Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NZ_CP132968.1	2251642	2253198		plus	ClC family H(+)/Cl(-) exchange transporter		92741932	protein-coding		WP_173760615.1	518	RBI15_RS11035
NZ_CP132968.1	2253326	2253538		plus	FeoA family protein		92741933	protein-coding		WP_008392680.1	70	RBI15_RS11040
NZ_CP132968.1	2253620	2256202		minus	ATP-dependent chaperone ClpB	clpB	92741934	protein-coding		WP_173760599.1	860	RBI15_RS11045
NZ_CP132968.1	2256405	2257307		minus	ribokinase		92741935	protein-coding		WP_306856349.1	300	RBI15_RS11050
NZ_CP132968.1	2257322	2257891		minus	UbiX family flavin prenyltransferase		92741936	protein-coding		WP_008392672.1	189	RBI15_RS11055
NZ_CP132968.1	2257929	2259392		minus	UbiD family decarboxylase		92741937	protein-coding		WP_173760597.1	487	RBI15_RS11060
NZ_CP132968.1	2259589	2260344		minus	LamB/YcsF family protein		92741938	protein-coding		WP_055162442.1	251	RBI15_RS11065
NZ_CP132968.1	2260381	2261727		minus	acetyl-CoA carboxylase biotin carboxylase subunit	accC	92741939	protein-coding		WP_008392669.1	448	RBI15_RS11070
NZ_CP132968.1	2261740	2262171		minus	acetyl-CoA carboxylase biotin carboxyl carrier protein	accB	92741940	protein-coding		WP_009264992.1	143	RBI15_RS11075
NZ_CP132968.1	2262189	2263193		minus	5-oxoprolinase subunit C family protein		92741941	protein-coding		WP_118303945.1	334	RBI15_RS11080
NZ_CP132968.1	2263197	2263925		minus	5-oxoprolinase subunit PxpB	pxpB	92741942	protein-coding		WP_055073296.1	242	RBI15_RS11085
NZ_CP132968.1	2264002	2265225		minus	NRAMP family divalent metal transporter		92741943	protein-coding		WP_008392665.1	407	RBI15_RS11090
NZ_CP132968.1	2265644	2266255		minus	response regulator		92741944	protein-coding		WP_288663824.1	203	RBI15_RS11095
NZ_CP132968.1	2266252	2268666		minus	ATP-binding protein		92741945	protein-coding		WP_306856350.1	804	RBI15_RS11100
NZ_CP132968.1	2268735	2269664		minus	alpha/beta hydrolase		92741946	protein-coding		WP_306856351.1	309	RBI15_RS11105
NZ_CP132968.1	2269770	2270549		plus	DUF6612 family protein		92741947	protein-coding		WP_306856352.1	259	RBI15_RS11110
NZ_CP132968.1	2270691	2271650		minus	sugar-binding transcriptional regulator		92741948	protein-coding		WP_055162390.1	319	RBI15_RS11115
NZ_CP132968.1	2271764	2272813		minus	hypothetical protein		92741949	protein-coding		WP_173727585.1	349	RBI15_RS11120
NZ_CP132968.1	2272829	2273932		minus	L-ascorbate 6-phosphate lactonase	ulaG	92741950	protein-coding		WP_173727587.1	367	RBI15_RS11125
NZ_CP132968.1	2273977	2274669		minus	L-ribulose-5-phosphate 4-epimerase		92741951	protein-coding		WP_055162424.1	230	RBI15_RS11130
NZ_CP132968.1	2274686	2275513		minus	Cof-type HAD-IIB family hydrolase		92741952	protein-coding		WP_055162396.1	275	RBI15_RS11135
NZ_CP132968.1	2275524	2276396		minus	L-ribulose-5-phosphate 3-epimerase		92741953	protein-coding		WP_055162399.1	290	RBI15_RS11140
NZ_CP132968.1	2276412	2276705		minus	PTS sugar transporter subunit IIB		92741954	protein-coding		WP_008392653.1	97	RBI15_RS11145
NZ_CP132968.1	2276770	2278209		minus	PTS ascorbate transporter subunit IIC		92741955	protein-coding		WP_173760587.1	479	RBI15_RS11150
NZ_CP132968.1	2278225	2278674		minus	PTS sugar transporter subunit IIA		92741956	protein-coding		WP_055162405.1	149	RBI15_RS11155
NZ_CP132968.1	2278984	2280456		minus	FGGY-family carbohydrate kinase		92741957	protein-coding		WP_173760585.1	490	RBI15_RS11160
NZ_CP132968.1	2280476	2281006		minus	hypothetical protein		92741958	protein-coding		WP_009265021.1	176	RBI15_RS11165
NZ_CP132968.1	2281003	2281254		minus	hypothetical protein		92741959	protein-coding		WP_008392647.1	83	RBI15_RS11170
NZ_CP132968.1	2281260	2282135		minus	RelA/SpoT domain-containing protein		92741960	protein-coding		WP_173760583.1	291	RBI15_RS11175
NZ_CP132968.1	2282164	2283402		minus	nucleotidyltransferase domain-containing protein		92741961	protein-coding		WP_195465753.1	412	RBI15_RS11180
NZ_CP132968.1	2283417	2284271		minus	hypothetical protein		92741962	protein-coding		WP_195465754.1	284	RBI15_RS11185
NZ_CP132968.1	2284290	2285162		minus	metallophosphoesterase		92741963	protein-coding		WP_243254094.1	290	RBI15_RS11190
NZ_CP132968.1	2285407	2286204		plus	hypothetical protein		92741964	protein-coding		WP_055162417.1	265	RBI15_RS11195
NZ_CP132968.1	2286857	2288224		minus	citrate/2-methylcitrate synthase		92741965	protein-coding		WP_173727596.1	455	RBI15_RS11200
NZ_CP132968.1	2288259	2289020		minus	amino acid ABC transporter ATP-binding protein		92741966	protein-coding		WP_022091039.1	253	RBI15_RS11205
NZ_CP132968.1	2289033	2289689		minus	amino acid ABC transporter permease		92741967	protein-coding		WP_173727598.1	218	RBI15_RS11210
NZ_CP132968.1	2289813	2290616		minus	amino acid ABC transporter substrate-binding protein		92741968	protein-coding		WP_306856353.1	267	RBI15_RS11215
NZ_CP132968.1	2290807	2292153		plus	N-acetylglucosaminidase		92741969	protein-coding		WP_215718384.1	448	RBI15_RS11220
NZ_CP132968.1	2292710	2294065		minus	sensor histidine kinase		92741970	protein-coding		WP_306856354.1	451	RBI15_RS11225
NZ_CP132968.1	2294062	2294742		minus	winged helix-turn-helix domain-containing protein		92741971	protein-coding		WP_055231956.1	226	RBI15_RS11230
NZ_CP132968.1	2294739	2295392		minus	phosphate signaling complex protein PhoU	phoU	92741972	protein-coding		WP_055231958.1	217	RBI15_RS11235
NZ_CP132968.1	2295398	2296150		minus	phosphate ABC transporter ATP-binding protein PstB	pstB	92741973	protein-coding		WP_008393288.1	250	RBI15_RS11240
NZ_CP132968.1	2296157	2297059		minus	phosphate ABC transporter permease PstA	pstA	92741974	protein-coding		WP_173727607.1	300	RBI15_RS11245
NZ_CP132968.1	2297061	2297909		minus	phosphate ABC transporter permease subunit PstC	pstC	92741975	protein-coding		WP_009265523.1	282	RBI15_RS11250
NZ_CP132968.1	2297942	2298826		minus	substrate-binding domain-containing protein		92741976	protein-coding		WP_330601200.1	294	RBI15_RS11255
NZ_CP132968.1	2299524	2300594		minus	FAD:protein FMN transferase		92741977	protein-coding		WP_306856355.1	356	RBI15_RS11260
NZ_CP132968.1	2300615	2301907		minus	hypothetical protein		92741978	protein-coding		WP_215718620.1	430	RBI15_RS11265
NZ_CP132968.1	2302050	2303312		minus	dihydroorotase		92741979	protein-coding		WP_306856356.1	420	RBI15_RS11270
NZ_CP132968.1	2303336	2303782		minus	hypothetical protein		92741980	protein-coding		WP_118352799.1	148	RBI15_RS11275
NZ_CP132968.1	2303855	2305996		minus	polyphosphate kinase 1	ppk1	92741981	protein-coding		WP_242855323.1	713	RBI15_RS11280
NZ_CP132968.1	2306075	2307463		minus	glycine--tRNA ligase		92741982	protein-coding		WP_008393279.1	462	RBI15_RS11285
NZ_CP132968.1	2307660	2307992		plus	helix-turn-helix domain-containing protein		92741983	protein-coding		WP_015530839.1	110	RBI15_RS11290
NZ_CP132968.1	2308069	2308791		minus	DNA repair protein RecO	recO	92741984	protein-coding		WP_008393277.1	240	RBI15_RS11295
NZ_CP132968.1	2308794	2309699		minus	GTPase Era	era	92741985	protein-coding		WP_173760158.1	301	RBI15_RS11300
NZ_CP132968.1	2309723	2312623		minus	insulinase family protein		92741986	protein-coding		WP_306856357.1	966	RBI15_RS11305
NZ_CP132968.1	2312776	2314014		minus	glycoside hydrolase family 25 protein		92741987	protein-coding		WP_306856358.1	412	RBI15_RS11310
NZ_CP132968.1	2314119	2314841		minus	RNA polymerase sporulation sigma factor SigE	sigE	92741988	protein-coding		WP_008393273.1	240	RBI15_RS11315
NZ_CP132968.1	2314841	2315680		minus	sigma-E processing peptidase SpoIIGA		92741989	protein-coding		WP_244090746.1	279	RBI15_RS11320
NZ_CP132968.1	2315804	2316289		plus	DNA-deoxyinosine glycosylase		92741990	protein-coding		WP_009265539.1	161	RBI15_RS11325
NZ_CP132968.1	2316271	2316945		minus	MBL fold metallo-hydrolase		92741991	protein-coding		WP_173727621.1	224	RBI15_RS11330
NZ_CP132968.1	2316942	2317847		minus	deoxyribonuclease IV		92741992	protein-coding		WP_009265540.1	301	RBI15_RS11335
NZ_CP132968.1	2318020	2318104		plus	tRNA-Leu		92741993	tRNA				RBI15_RS11340
NZ_CP132968.1	2318110	2318193		plus	tRNA-Leu		92741994	tRNA				RBI15_RS11345
NZ_CP132968.1	2318252	2318614		minus	helix-turn-helix domain-containing protein		92741995	protein-coding		WP_008393268.1	120	RBI15_RS11350
NZ_CP132968.1	2319072	2320715		plus	SulP family inorganic anion transporter		92741996	protein-coding		WP_306856359.1	547	RBI15_RS11355
NZ_CP132968.1	2320718	2321968		minus	amidohydrolase family protein		92741997	protein-coding		WP_416387421.1	416	RBI15_RS11360
NZ_CP132968.1	2322013	2322852		minus	purine-nucleoside phosphorylase		92741998	protein-coding		WP_306856361.1	279	RBI15_RS11365
NZ_CP132968.1	2323035	2323751		plus	LytR/AlgR family response regulator transcription factor		92741999	protein-coding		WP_173782589.1	238	RBI15_RS11370
NZ_CP132968.1	2323758	2325080		plus	sensor histidine kinase		92742000	protein-coding		WP_306856362.1	440	RBI15_RS11375
NZ_CP132968.1	2325090	2325446		minus	50S ribosomal protein L20	rplT	92742001	protein-coding		WP_008393261.1	118	RBI15_RS11380
NZ_CP132968.1	2325476	2325673		minus	50S ribosomal protein L35	rpmI	92742002	protein-coding		WP_008393260.1	65	RBI15_RS11385
NZ_CP132968.1	2325730	2326227		minus	translation initiation factor IF-3	infC	92742003	protein-coding		WP_009265545.1	165	RBI15_RS11390
NZ_CP132968.1	2326473	2327408		minus	Ig-like domain-containing protein		92742004	protein-coding		WP_306856363.1	311	RBI15_RS11395
NZ_CP132968.1	2327501	2328721		minus	Ig-like domain-containing protein		92742005	protein-coding		WP_306856364.1	406	RBI15_RS11400
NZ_CP132968.1	2328739	2329455		minus	CpsD/CapB family tyrosine-protein kinase		92742006	protein-coding		WP_306856365.1	238	RBI15_RS11405
NZ_CP132968.1	2329457	2330179		minus	YveK family protein		92742007	protein-coding		WP_008393255.1	240	RBI15_RS11410
NZ_CP132968.1	2330203	2330913		minus	CpsB/CapC family capsule biosynthesis tyrosine phosphatase		92742008	protein-coding		WP_156722864.1	236	RBI15_RS11415
NZ_CP132968.1	2331041	2332636		minus	peptide chain release factor 3		92742009	protein-coding		WP_306856366.1	531	RBI15_RS11420
NZ_CP132968.1	2332839	2333720		plus	aldose 1-epimerase family protein		92742010	protein-coding		WP_306856367.1	293	RBI15_RS11425
NZ_CP132968.1	2333830	2334747		plus	tRNA modification radical SAM protein MnmL/YtqA	mnmL	92742011	protein-coding		WP_306856369.1	305	RBI15_RS11430
NZ_CP132968.1	2334951	2337560		minus	DUF6273 domain-containing protein		92742012	protein-coding		WP_306856371.1	869	RBI15_RS11435
NZ_CP132968.1	2337575	2339272		minus	AAA family ATPase		92742013	protein-coding		WP_306856373.1	565	RBI15_RS11440
NZ_CP132968.1	2339296	2340648		minus	diguanylate cyclase		92742014	protein-coding		WP_173757826.1	450	RBI15_RS11445
NZ_CP132968.1	2340710	2340982		minus	DUF1294 domain-containing protein		92742015	protein-coding		WP_040344272.1	90	RBI15_RS11450
NZ_CP132968.1	2341009	2342358		minus	RNA-binding domain-containing protein		92742016	protein-coding		WP_306858420.1	449	RBI15_RS11455
NZ_CP132968.1	2342413	2343180		minus	hypothetical protein		92742017	protein-coding		WP_306856377.1	255	RBI15_RS11460
NZ_CP132968.1	2343538	2344950		minus	DUF6056 family protein		92742018	protein-coding		WP_055161463.1	470	RBI15_RS11465
NZ_CP132968.1	2345048	2346130		minus	glycosyltransferase family 2 protein		92742019	protein-coding		WP_306856379.1	360	RBI15_RS11470
NZ_CP132968.1	2346159	2347154		minus	glycosyltransferase family 2 protein		92742020	protein-coding		WP_055161468.1	331	RBI15_RS11475
NZ_CP132968.1	2347156	2348691		minus	oligosaccharide flippase family protein		92742021	protein-coding		WP_055161471.1	511	RBI15_RS11480
NZ_CP132968.1	2348701	2349717		minus	glycosyltransferase family 2 protein		92742022	protein-coding		WP_242854567.1	338	RBI15_RS11485
NZ_CP132968.1	2349662	2350666		minus	capsular polysaccharide synthesis protein		92742023	protein-coding		WP_055161474.1	334	RBI15_RS11490
NZ_CP132968.1	2350671	2351840		minus	glycosyltransferase 61 family protein		92742024	protein-coding		WP_055161477.1	389	RBI15_RS11495
NZ_CP132968.1	2351806	2352765		minus	glycosyltransferase family 2 protein		92742025	protein-coding		WP_055161480.1	319	RBI15_RS11500
NZ_CP132968.1	2352774	2353862		minus	polysaccharide pyruvyl transferase family protein		92742026	protein-coding		WP_055161483.1	362	RBI15_RS11505
NZ_CP132968.1	2353875	2354846		minus	glycosyltransferase family 2 protein		92742027	protein-coding		WP_055161486.1	323	RBI15_RS11510
NZ_CP132968.1	2354850	2355848		minus	glycosyltransferase family 2 protein		92742028	protein-coding		WP_055161489.1	332	RBI15_RS11515
NZ_CP132968.1	2355851	2356393		minus	acyltransferase		92742029	protein-coding		WP_055161492.1	180	RBI15_RS11520
NZ_CP132968.1	2356390	2357529		minus	glycosyltransferase		92742030	protein-coding		WP_055161495.1	379	RBI15_RS11525
NZ_CP132968.1	2357535	2358347		minus	glycosyltransferase		92742031	protein-coding		WP_055161498.1	270	RBI15_RS11530
NZ_CP132968.1	2358351	2359247		minus	beta-1,6-N-acetylglucosaminyltransferase		92742032	protein-coding		WP_055161501.1	298	RBI15_RS11535
NZ_CP132968.1	2359263	2360372		minus	EpsG family protein		92742033	protein-coding		WP_055161504.1	369	RBI15_RS11540
NZ_CP132968.1	2360391	2361485		minus	glycosyltransferase family 4 protein		92742034	protein-coding		WP_306856389.1	364	RBI15_RS11545
NZ_CP132968.1	2361475	2362143		minus	acetyltransferase		92742035	protein-coding		WP_306856391.1	222	RBI15_RS11550
NZ_CP132968.1	2362136	2364379		minus	sugar transferase		92742036	protein-coding		WP_306856393.1	747	RBI15_RS11555
NZ_CP132968.1	2364410	2365543		minus	DegT/DnrJ/EryC1/StrS family aminotransferase		92742037	protein-coding		WP_173782615.1	377	RBI15_RS11560
NZ_CP132968.1	2365561	2367437		minus	uncharacterized gene		92742038	pseudogene				RBI15_RS11565
NZ_CP132968.1	2367651	2369081		minus	adenylosuccinate lyase	purB	92742039	protein-coding		WP_040344282.1	476	RBI15_RS11570
NZ_CP132968.1	2369098	2370525		minus	amidophosphoribosyltransferase	purF	92742040	protein-coding		WP_118302742.1	475	RBI15_RS11575
NZ_CP132968.1	2370626	2371825		minus	glycoside hydrolase family 3 protein		92742041	protein-coding		WP_306856397.1	399	RBI15_RS11580
NZ_CP132968.1	2372308	2374443		minus	sensor histidine kinase		92742042	protein-coding		WP_306856399.1	711	RBI15_RS11585
NZ_CP132968.1	2374415	2375122		minus	response regulator transcription factor		92742043	protein-coding		WP_009203611.1	235	RBI15_RS11590
NZ_CP132968.1	2375514	2377265		plus	penicillin-binding Tp47 domain C-containing protein		92742044	protein-coding		WP_306856402.1	583	RBI15_RS11595
NZ_CP132968.1	2377613	2378413		minus	Cof-type HAD-IIB family hydrolase		92742045	protein-coding		WP_209291190.1	266	RBI15_RS11600
NZ_CP132968.1	2378538	2382431		minus	GH32 C-terminal domain-containing protein		92742046	protein-coding		WP_306856404.1	1297	RBI15_RS11605
NZ_CP132968.1	2382515	2382799		minus	hypothetical protein		92742047	protein-coding		WP_173757951.1	94	RBI15_RS11610
NZ_CP132968.1	2382815	2383651		minus	PTS system mannose/fructose/sorbose family transporter subunit IID		92742048	protein-coding		WP_009265455.1	278	RBI15_RS11615
NZ_CP132968.1	2383653	2384507		minus	PTS mannose/fructose/sorbose/N-acetylgalactosamine transporter subunit IIC		92742049	protein-coding		WP_008390531.1	284	RBI15_RS11620
NZ_CP132968.1	2384534	2385031		minus	PTS sugar transporter subunit IIB		92742050	protein-coding		WP_009203606.1	165	RBI15_RS11625
NZ_CP132968.1	2385052	2385486		minus	PTS sugar transporter subunit IIA		92742051	protein-coding		WP_008390535.1	144	RBI15_RS11630
NZ_CP132968.1	2385648	2386967		minus	ABC transporter substrate-binding protein		92742052	protein-coding		WP_306856410.1	439	RBI15_RS11635
NZ_CP132968.1	2386968	2387636		minus	response regulator transcription factor		92742053	protein-coding		WP_009203604.1	222	RBI15_RS11640
NZ_CP132968.1	2387633	2388955		minus	sensor histidine kinase		92742054	protein-coding		WP_008390541.1	440	RBI15_RS11645
NZ_CP132968.1	2388968	2389948		minus	sugar ABC transporter substrate-binding protein		92742055	protein-coding		WP_306856413.1	326	RBI15_RS11650
NZ_CP132968.1	2390049	2391947		minus	NAD(+) synthase		92742056	protein-coding		WP_306856414.1	632	RBI15_RS11655
NZ_CP132968.1	2392018	2393091		minus	peptide chain release factor 1	prfA	92742057	protein-coding		WP_009265461.1	357	RBI15_RS11660
NZ_CP132968.1	2393093	2393944		minus	peptide chain release factor N(5)-glutamine methyltransferase	prmC	92742058	protein-coding		WP_044923930.1	283	RBI15_RS11665
NZ_CP132968.1	2393937	2394884		minus	DUF1385 domain-containing protein		92742059	protein-coding		WP_306856418.1	315	RBI15_RS11670
NZ_CP132968.1	2394990	2395190		minus	50S ribosomal protein L31	rpmE	92742060	protein-coding		WP_008390552.1	66	RBI15_RS11675
NZ_CP132968.1	2395321	2396688		minus	transcription termination factor Rho	rho	92742061	protein-coding		WP_015530809.1	455	RBI15_RS11680
NZ_CP132968.1	2396779	2397504		minus	SigF/SigG family RNA polymerase sporulation sigma factor		92742062	protein-coding		WP_009203597.1	241	RBI15_RS11685
NZ_CP132968.1	2397497	2397925		minus	anti-sigma F factor	spoIIAB	92742063	protein-coding		WP_008390559.1	142	RBI15_RS11690
NZ_CP132968.1	2397945	2398304		minus	STAS domain-containing protein		92742064	protein-coding		WP_008390562.1	119	RBI15_RS11695
NZ_CP132968.1	2398408	2399607		minus	tetratricopeptide repeat protein		92742065	protein-coding		WP_173760185.1	399	RBI15_RS11700
NZ_CP132968.1	2399594	2400859		minus	bifunctional folylpolyglutamate synthase/dihydrofolate synthase		92742066	protein-coding		WP_022091987.1	421	RBI15_RS11705
NZ_CP132968.1	2400853	2401647		minus	Cof-type HAD-IIB family hydrolase		92742067	protein-coding		WP_022091986.1	264	RBI15_RS11710
NZ_CP132968.1	2401729	2402646		minus	homoserine O-acetyltransferase MetA	metA	92742068	protein-coding		WP_009203593.1	305	RBI15_RS11715
NZ_CP132968.1	2402756	2404693		minus	NAD-dependent DNA ligase LigA	ligA	92742069	protein-coding		WP_055072693.1	645	RBI15_RS11720
NZ_CP132968.1	2404704	2405438		minus	pseudouridine synthase		92742070	protein-coding		WP_009265473.1	244	RBI15_RS11725
NZ_CP132968.1	2405441	2407030		minus	MBL fold metallo-hydrolase RNA specificity domain-containing protein		92742071	protein-coding		WP_055072658.1	529	RBI15_RS11730
NZ_CP132968.1	2407034	2408224		minus	GNAT family N-acetyltransferase		92742072	protein-coding		WP_055072659.1	396	RBI15_RS11735
NZ_CP132968.1	2408211	2408687		minus	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase	ispF	92742073	protein-coding		WP_173782502.1	158	RBI15_RS11740
NZ_CP132968.1	2408795	2408868		minus	tRNA-Met		92742074	tRNA				RBI15_RS11745
NZ_CP132968.1	2408906	2408978		minus	tRNA-Val		92742075	tRNA				RBI15_RS11750
NZ_CP132968.1	2409157	2415618		minus	SpaA isopeptide-forming pilin-related protein		92742076	protein-coding		WP_306858423.1	2153	RBI15_RS11755
NZ_CP132968.1	2415645	2417162		minus	InlB B-repeat-containing protein		92742077	protein-coding		WP_306856430.1	505	RBI15_RS11760
NZ_CP132968.1	2417186	2417893		minus	class C sortase		92742078	protein-coding		WP_173757943.1	235	RBI15_RS11765
NZ_CP132968.1	2417890	2418744		minus	class C sortase		92742079	protein-coding		WP_215718577.1	284	RBI15_RS11770
NZ_CP132968.1	2418746	2420704		minus	SpaH/EbpB family LPXTG-anchored major pilin		92742080	protein-coding		WP_306856434.1	652	RBI15_RS11775
NZ_CP132968.1	2420800	2422095		minus	C39 family peptidase		92742081	protein-coding		WP_008390591.1	431	RBI15_RS11780
NZ_CP132968.1	2422203	2423033		minus	Cof-type HAD-IIB family hydrolase		92742082	protein-coding		WP_044922245.1	276	RBI15_RS11785
NZ_CP132968.1	2423035	2424762		minus	single-stranded-DNA-specific exonuclease RecJ	recJ	92742083	protein-coding		WP_149883711.1	575	RBI15_RS11790
NZ_CP132968.1	2424827	2427121		minus	protein translocase subunit SecDF		92742084	protein-coding		WP_055232048.1	764	RBI15_RS11795
NZ_CP132968.1	2427108	2428484		minus	thioether cross-link-forming SCIFF peptide maturase	scfB	92742085	protein-coding		WP_009203581.1	458	RBI15_RS11800
NZ_CP132968.1	2428580	2428723		minus	six-cysteine ranthipeptide SCIFF	scfA	92742086	protein-coding		WP_009203580.1	47	RBI15_RS11805
NZ_CP132968.1	2428780	2429145		minus	TIGR04086 family membrane protein		92742087	protein-coding		WP_055161686.1	121	RBI15_RS11810
NZ_CP132968.1	2429243	2430070		plus	PHP domain-containing protein		92742088	protein-coding		WP_306856439.1	275	RBI15_RS11815
NZ_CP132968.1	2430151	2430444		minus	preprotein translocase subunit YajC	yajC	92742089	protein-coding		WP_008390602.1	97	RBI15_RS11820
NZ_CP132968.1	2430471	2431598		minus	tRNA guanosine(34) transglycosylase Tgt	tgt	92742090	protein-coding		WP_008390603.1	375	RBI15_RS11825
NZ_CP132968.1	2431601	2432701		minus	chorismate synthase	aroC	92742091	protein-coding		WP_009265489.1	366	RBI15_RS11830
NZ_CP132968.1	2432714	2433421		minus	S1 RNA-binding domain-containing protein		92742092	protein-coding		WP_008390605.1	235	RBI15_RS11835
NZ_CP132968.1	2433480	2435585		minus	Ig-like domain-containing protein		92742093	protein-coding		WP_306856444.1	701	RBI15_RS11840
NZ_CP132968.1	2435582	2437177		minus	serine/threonine-protein kinase		92742094	protein-coding		WP_306856446.1	531	RBI15_RS11845
NZ_CP132968.1	2437087	2437848		minus	PP2C family protein-serine/threonine phosphatase		92742095	protein-coding		WP_306856448.1	253	RBI15_RS11850
NZ_CP132968.1	2437931	2438248		minus	hypothetical protein		92742096	protein-coding		WP_009203573.1	105	RBI15_RS11855
NZ_CP132968.1	2438324	2442034		minus	LPXTG cell wall anchor domain-containing protein		92742097	protein-coding		WP_156724115.1	1236	RBI15_RS11860
NZ_CP132968.1	2442530	2444020		minus	threonine synthase	thrC	92742098	protein-coding		WP_306856451.1	496	RBI15_RS11865
NZ_CP132968.1	2444121	2445257		minus	M20 metallopeptidase family protein		92742099	protein-coding		WP_055072676.1	378	RBI15_RS11870
NZ_CP132968.1	2445280	2445738		minus	DUF1700 domain-containing protein		92742100	protein-coding		WP_306856455.1	152	RBI15_RS11875
NZ_CP132968.1	2445742	2446371		minus	histidine phosphatase family protein		92742101	protein-coding		WP_008390615.1	209	RBI15_RS11880
NZ_CP132968.1	2446529	2446921		plus	thioesterase family protein		92742102	protein-coding		WP_022091035.1	130	RBI15_RS11885
NZ_CP132968.1	2446985	2447602		minus	ECF transporter S component		92742103	protein-coding		WP_009204631.1	205	RBI15_RS11890
NZ_CP132968.1	2448091	2449119		plus	3-deoxy-7-phosphoheptulonate synthase		92742104	protein-coding		WP_306856458.1	342	RBI15_RS11895
NZ_CP132968.1	2449143	2449706		minus	hypothetical protein		92742105	protein-coding		WP_008390620.1	187	RBI15_RS11900
NZ_CP132968.1	2449775	2450305		minus	NUDIX hydrolase		92742106	protein-coding		WP_008390621.1	176	RBI15_RS11905
NZ_CP132968.1	2450384	2451931		minus	ribonuclease Y	rny	92742107	protein-coding		WP_008390622.1	515	RBI15_RS11910
NZ_CP132968.1	2452001	2453317		minus	alpha-amylase family glycosyl hydrolase		92742108	protein-coding		WP_008390623.1	438	RBI15_RS11915
NZ_CP132968.1	2453336	2456545		minus	FtsX-like permease family protein		92742109	protein-coding		WP_306856461.1	1069	RBI15_RS11920
NZ_CP132968.1	2456555	2457256		minus	ABC transporter ATP-binding protein		92742110	protein-coding		WP_040344614.1	233	RBI15_RS11925
NZ_CP132968.1	2457314	2457487		minus	DUF4250 domain-containing protein		92742111	protein-coding		WP_008390627.1	57	RBI15_RS11930
NZ_CP132968.1	2457512	2458363		minus	DUF6574 domain-containing protein		92742112	protein-coding		WP_306856464.1	283	RBI15_RS11935
NZ_CP132968.1	2458327	2459523		minus	zinc-ribbon domain-containing protein		92742113	protein-coding		WP_209291583.1	398	RBI15_RS11940
NZ_CP132968.1	2459543	2460151		minus	YARHG domain-containing protein		92742114	protein-coding		WP_209291584.1	202	RBI15_RS11945
NZ_CP132968.1	2460138	2460989		minus	N-acetylmuramoyl-L-alanine amidase family protein		92742115	protein-coding		WP_245193633.1	283	RBI15_RS11950
NZ_CP132968.1	2461027	2461572		minus	beta-class carbonic anhydrase		92742116	protein-coding		WP_008390636.1	181	RBI15_RS11955
NZ_CP132968.1	2461585	2462067		minus	Cys-tRNA(Pro) deacylase	ybaK	92742117	protein-coding		WP_008390637.1	160	RBI15_RS11960
NZ_CP132968.1	2462134	2462520		minus	hypothetical protein		92742118	protein-coding		WP_226799404.1	128	RBI15_RS11965
NZ_CP132968.1	2462625	2463884		plus	peptidoglycan-binding domain-containing protein		92742119	protein-coding		WP_055160908.1	419	RBI15_RS11970
NZ_CP132968.1	2463948	2465342		minus	PD-(D/E)XK nuclease domain-containing protein		92742120	protein-coding		WP_306856472.1	464	RBI15_RS11975
NZ_CP132968.1	2465345	2466049		minus	M15 family metallopeptidase		92742121	protein-coding		WP_306856474.1	234	RBI15_RS11980
NZ_CP132968.1	2466334	2467509		minus	RNA-guided endonuclease InsQ/TnpB family protein		92742122	protein-coding		WP_306856476.1	391	RBI15_RS11985
NZ_CP132968.1	2467472	2467880		minus	uncharacterized gene		98633744	pseudogene				RBI15_RS14640
NZ_CP132968.1	2468162	2468647		minus	dihydrofolate reductase		92742124	protein-coding		WP_008390643.1	161	RBI15_RS11995
NZ_CP132968.1	2468663	2469511		minus	thymidylate synthase	thyA	92742125	protein-coding		WP_044922290.1	282	RBI15_RS12000
NZ_CP132968.1	2469508	2470653		minus	AI-2E family transporter		92742126	protein-coding		WP_044922292.1	381	RBI15_RS12005
NZ_CP132968.1	2470743	2471624		minus	DUF5688 family protein		92742127	protein-coding		WP_009265331.1	293	RBI15_RS12010
NZ_CP132968.1	2471792	2472847		minus	histidinol-phosphate transaminase	hisC	92742128	protein-coding		WP_044922294.1	351	RBI15_RS12015
NZ_CP132968.1	2472874	2474064		minus	pyridoxal phosphate-dependent aminotransferase		92742129	protein-coding		WP_044922297.1	396	RBI15_RS12020
NZ_CP132968.1	2474178	2474966		minus	tryptophan synthase subunit alpha	trpA	92742130	protein-coding		WP_270426556.1	262	RBI15_RS12025
NZ_CP132968.1	2474956	2476146		minus	tryptophan synthase subunit beta	trpB	92742131	protein-coding		WP_009204007.1	396	RBI15_RS12030
NZ_CP132968.1	2476139	2476798		minus	phosphoribosylanthranilate isomerase		92742132	protein-coding		WP_156724101.1	219	RBI15_RS12035
NZ_CP132968.1	2476795	2477574		minus	indole-3-glycerol phosphate synthase TrpC	trpC	92742133	protein-coding		WP_306856480.1	259	RBI15_RS12040
NZ_CP132968.1	2477587	2479230		minus	bifunctional anthranilate synthase component II/anthranilate phosphoribosyltransferase		92742134	protein-coding		WP_156724097.1	547	RBI15_RS12045
NZ_CP132968.1	2479227	2480684		minus	anthranilate synthase component I	trpE	92742135	protein-coding		WP_156724094.1	485	RBI15_RS12050
