Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NZ_CP173697.1	2871667	2872194		plus	F0F1 ATP synthase subunit B	atpF	0	protein-coding		WP_055067436.1	175	ACIRUI_RS14115
NZ_CP173697.1	2872182	2872748		plus	ATP synthase F1 subunit delta	atpH	0	protein-coding		WP_055067435.1	188	ACIRUI_RS14120
NZ_CP173697.1	2872745	2874253		plus	F0F1 ATP synthase subunit alpha	atpA	0	protein-coding		WP_055067434.1	502	ACIRUI_RS14125
NZ_CP173697.1	2874281	2875141		plus	ATP synthase F1 subunit gamma	atpG	0	protein-coding		WP_055067433.1	286	ACIRUI_RS14130
NZ_CP173697.1	2875162	2876559		plus	F0F1 ATP synthase subunit beta	atpD	0	protein-coding		WP_022045276.1	465	ACIRUI_RS14135
NZ_CP173697.1	2876587	2876991		plus	ATP synthase F1 subunit epsilon	atpC	0	protein-coding		WP_055067432.1	134	ACIRUI_RS14140
NZ_CP173697.1	2877141	2877509		minus	helix-turn-helix domain-containing protein		0	protein-coding		WP_055067431.1	122	ACIRUI_RS14145
NZ_CP173697.1	2877768	2878469		plus	CpsB/CapC family capsule biosynthesis tyrosine phosphatase		0	protein-coding		WP_055067430.1	233	ACIRUI_RS14150
NZ_CP173697.1	2878466	2879512		plus	LCP family protein		0	protein-coding		WP_055067429.1	348	ACIRUI_RS14155
NZ_CP173697.1	2879516	2880295		plus	YveK family protein		0	protein-coding		WP_055067428.1	259	ACIRUI_RS14160
NZ_CP173697.1	2880295	2881065		plus	CpsD/CapB family tyrosine-protein kinase		0	protein-coding		WP_141652697.1	256	ACIRUI_RS14165
NZ_CP173697.1	2881122	2881673		plus	leucine-rich repeat protein		0	protein-coding		WP_055067427.1	183	ACIRUI_RS14170
NZ_CP173697.1	2881789	2883249		plus	sugar transferase		0	protein-coding		WP_055067426.1	486	ACIRUI_RS14175
NZ_CP173697.1	2883284	2883427		plus	uncharacterized gene		0	pseudogene				ACIRUI_RS14180
NZ_CP173697.1	2883591	2884718		plus	glycosyltransferase family 4 protein		0	protein-coding		WP_055067425.1	375	ACIRUI_RS14185
NZ_CP173697.1	2884725	2885924		plus	glycosyltransferase family 4 protein		0	protein-coding		WP_055067424.1	399	ACIRUI_RS14190
NZ_CP173697.1	2885942	2886916		plus	glycosyltransferase		0	protein-coding		WP_055067423.1	324	ACIRUI_RS14195
NZ_CP173697.1	2887065	2888243		plus	radical SAM protein		0	protein-coding		WP_055067422.1	392	ACIRUI_RS14200
NZ_CP173697.1	2888247	2888552		plus	glycosyltransferase family A protein		0	protein-coding		WP_055067421.1	101	ACIRUI_RS14205
NZ_CP173697.1	2888563	2889558		plus	glycosyltransferase family A protein		0	protein-coding		WP_055067420.1	331	ACIRUI_RS14210
NZ_CP173697.1	2889606	2890712		plus	hypothetical protein		0	protein-coding		WP_055067419.1	368	ACIRUI_RS14215
NZ_CP173697.1	2891936	2893363		plus	IS110 family transposase		0	protein-coding		WP_055067417.1	475	ACIRUI_RS14220
NZ_CP173697.1	2893904	2894716		plus	phosphorylcholine transferase LicD		0	protein-coding		WP_055067416.1	270	ACIRUI_RS14225
NZ_CP173697.1	2894706	2896196		plus	polysaccharide biosynthesis C-terminal domain-containing protein		0	protein-coding		WP_055067415.1	496	ACIRUI_RS14230
NZ_CP173697.1	2896217	2897209		plus	acyltransferase family protein		0	protein-coding		WP_055067414.1	330	ACIRUI_RS14235
NZ_CP173697.1	2897220	2898335		plus	UDP-galactopyranose mutase	glf	0	protein-coding		WP_055067413.1	371	ACIRUI_RS14240
NZ_CP173697.1	2898552	2899832		minus	IS4 family transposase		0	protein-coding		WP_055068568.1	426	ACIRUI_RS14245
NZ_CP173697.1	2900169	2901071		plus	sugar phosphate nucleotidyltransferase		0	protein-coding		WP_055068064.1	300	ACIRUI_RS14250
NZ_CP173697.1	2901200	2901382		plus	hypothetical protein		0	protein-coding		WP_055068063.1	60	ACIRUI_RS14255
NZ_CP173697.1	2901439	2902329		plus	hypothetical protein		0	protein-coding		WP_055068062.1	296	ACIRUI_RS14260
NZ_CP173697.1	2902417	2902746		plus	hypothetical protein		0	protein-coding		WP_055068061.1	109	ACIRUI_RS14265
NZ_CP173697.1	2902853	2903236		plus	VOC family protein		0	protein-coding		WP_055068060.1	127	ACIRUI_RS14270
NZ_CP173697.1	2903238	2904008		plus	hypothetical protein		0	protein-coding		WP_243251955.1	256	ACIRUI_RS14275
NZ_CP173697.1	2904179	2904829		minus	ATP-binding protein		0	protein-coding		WP_405560107.1	216	ACIRUI_RS14280
NZ_CP173697.1	2905578	2906645		minus	helix-turn-helix transcriptional regulator		0	protein-coding		WP_055068059.1	355	ACIRUI_RS14285
NZ_CP173697.1	2907280	2907531		plus	hypothetical protein		0	protein-coding		WP_055068058.1	83	ACIRUI_RS14290
NZ_CP173697.1	2907574	2908158		plus	helix-turn-helix domain-containing protein		0	protein-coding		WP_055068057.1	194	ACIRUI_RS14295
NZ_CP173697.1	2908313	2908477		plus	thioester domain-containing protein		0	protein-coding		WP_176694783.1	54	ACIRUI_RS14300
NZ_CP173697.1	2908507	2908677		plus	STAS-like domain-containing protein		0	protein-coding		WP_141652728.1	56	ACIRUI_RS14305
NZ_CP173697.1	2908691	2909203		plus	hypothetical protein		0	protein-coding		WP_055068056.1	170	ACIRUI_RS14310
NZ_CP173697.1	2909421	2909774		plus	transposase		0	protein-coding		WP_055068055.1	117	ACIRUI_RS14315
NZ_CP173697.1	2910030	2910338		plus	helix-turn-helix transcriptional regulator		0	protein-coding		WP_055068054.1	102	ACIRUI_RS14320
NZ_CP173697.1	2910403	2911311		plus	hypothetical protein		0	protein-coding		WP_141652727.1	302	ACIRUI_RS14325
NZ_CP173697.1	2911320	2911667		plus	STAS-like domain-containing protein		0	protein-coding		WP_055068052.1	115	ACIRUI_RS14330
NZ_CP173697.1	2911667	2912221		plus	PIN domain-containing protein		0	protein-coding		WP_055068051.1	184	ACIRUI_RS14335
NZ_CP173697.1	2912920	2913126		plus	hypothetical protein		0	protein-coding		WP_055068050.1	68	ACIRUI_RS14340
NZ_CP173697.1	2913226	2914911		plus	hypothetical protein		0	protein-coding		WP_141652725.1	561	ACIRUI_RS14345
NZ_CP173697.1	2915135	2916598		plus	HEPN domain-containing protein		0	protein-coding		WP_055068048.1	487	ACIRUI_RS14350
NZ_CP173697.1	2916855	2917184		plus	uncharacterized gene		0	pseudogene				ACIRUI_RS14355
NZ_CP173697.1	2917299	2917700		plus	IS66 family insertion sequence element accessory protein TnpA	tnpA	0	protein-coding		WP_117915230.1	133	ACIRUI_RS14360
NZ_CP173697.1	2917694	2918050		plus	IS66 family insertion sequence element accessory protein TnpB	tnpB	0	protein-coding		WP_405560109.1	118	ACIRUI_RS14365
NZ_CP173697.1	2918114	2918425		plus	hypothetical protein		0	protein-coding		WP_405560112.1	103	ACIRUI_RS14370
NZ_CP173697.1	2918406	2919752		plus	IS66 family transposase	tnpC	0	protein-coding		WP_405560115.1	448	ACIRUI_RS14375
NZ_CP173697.1	2919828	2920565		minus	Rpn family recombination-promoting nuclease/putative transposase		0	protein-coding		WP_055068432.1	245	ACIRUI_RS14380
NZ_CP173697.1	2921275	2922234		plus	LysR family transcriptional regulator		0	protein-coding		WP_055068431.1	319	ACIRUI_RS14385
NZ_CP173697.1	2922218	2922976		plus	hypothetical protein		0	protein-coding		WP_055068430.1	252	ACIRUI_RS14390
NZ_CP173697.1	2923433	2925019		plus	transposase		0	protein-coding		WP_405560118.1	528	ACIRUI_RS14395
NZ_CP173697.1	2925206	2925505		plus	nucleotidyltransferase family protein		0	protein-coding		WP_055068789.1	99	ACIRUI_RS14400
NZ_CP173697.1	2925934	2926230		plus	hypothetical protein		0	protein-coding		WP_176694797.1	98	ACIRUI_RS14405
NZ_CP173697.1	2926394	2926831		plus	DUF4869 domain-containing protein		0	protein-coding		WP_055068790.1	145	ACIRUI_RS14410
NZ_CP173697.1	2926887	2927147		plus	hypothetical protein		0	protein-coding		WP_055068791.1	86	ACIRUI_RS14415
NZ_CP173697.1	2927211	2928029		plus	DUF6612 family protein		0	protein-coding		WP_055068792.1	272	ACIRUI_RS14420
NZ_CP173697.1	2928389	2928796		plus	BlaI/MecI/CopY family transcriptional regulator		0	protein-coding		WP_022045724.1	135	ACIRUI_RS14425
NZ_CP173697.1	2928799	2929950		plus	M56 family metallopeptidase		0	protein-coding		WP_055068793.1	383	ACIRUI_RS14430
NZ_CP173697.1	2929952	2930209		plus	hypothetical protein		0	protein-coding		WP_055068794.1	85	ACIRUI_RS14435
NZ_CP173697.1	2930269	2931315		minus	glycosyltransferase family 2 protein		0	protein-coding		WP_055068795.1	348	ACIRUI_RS14440
NZ_CP173697.1	2931469	2931972		plus	VanZ family protein		0	protein-coding		WP_176694798.1	167	ACIRUI_RS14445
NZ_CP173697.1	2931969	2933087		plus	UDP-galactopyranose mutase	glf	0	protein-coding		WP_055068797.1	372	ACIRUI_RS14450
NZ_CP173697.1	2933150	2934448		minus	flagellar filament capping protein FliD	fliD	0	protein-coding		WP_055068798.1	432	ACIRUI_RS14455
NZ_CP173697.1	2934786	2934935		plus	50S ribosomal protein L33	rpmG	0	protein-coding		WP_055068799.1	49	ACIRUI_RS14460
NZ_CP173697.1	2934962	2935177		plus	preprotein translocase subunit SecE	secE	0	protein-coding		WP_022044852.1	71	ACIRUI_RS14465
NZ_CP173697.1	2935195	2935713		plus	transcription termination/antitermination protein NusG	nusG	0	protein-coding		WP_022044851.1	172	ACIRUI_RS14470
NZ_CP173697.1	2935727	2936152		plus	50S ribosomal protein L11	rplK	0	protein-coding		WP_055068800.1	141	ACIRUI_RS14475
NZ_CP173697.1	2936226	2936921		plus	50S ribosomal protein L1	rplA	0	protein-coding		WP_022044849.1	231	ACIRUI_RS14480
NZ_CP173697.1	2937230	2937769		plus	50S ribosomal protein L10	rplJ	0	protein-coding		WP_022044848.1	179	ACIRUI_RS14485
NZ_CP173697.1	2937805	2938179		plus	50S ribosomal protein L7/L12	rplL	0	protein-coding		WP_022044847.1	124	ACIRUI_RS14490
NZ_CP173697.1	2938417	2942355		plus	DNA-directed RNA polymerase subunit beta		0	protein-coding		WP_055068801.1	1312	ACIRUI_RS14495
NZ_CP173697.1	2942375	2946250		plus	DNA-directed RNA polymerase subunit beta'	rpoC	0	protein-coding		WP_055068802.1	1291	ACIRUI_RS14500
NZ_CP173697.1	2946424	2946843		plus	30S ribosomal protein S12	rpsL	0	protein-coding		WP_022046801.1	139	ACIRUI_RS14505
NZ_CP173697.1	2947023	2947493		plus	30S ribosomal protein S7	rpsG	0	protein-coding		WP_055068803.1	156	ACIRUI_RS14510
NZ_CP173697.1	2947521	2949638		plus	elongation factor G	fusA	0	protein-coding		WP_055068804.1	705	ACIRUI_RS14515
NZ_CP173697.1	2949756	2950943		plus	elongation factor Tu	tuf	0	protein-coding		WP_055068805.1	395	ACIRUI_RS14520
NZ_CP173697.1	2951096	2951317		plus	hypothetical protein		0	protein-coding		WP_055068806.1	73	ACIRUI_RS14525
NZ_CP173697.1	2951418	2951876		minus	very short patch repair endonuclease		0	protein-coding		WP_022045044.1	152	ACIRUI_RS14530
NZ_CP173697.1	2952058	2953290		plus	DNA (cytosine-5-)-methyltransferase	dcm	0	protein-coding		WP_055068807.1	410	ACIRUI_RS14535
NZ_CP173697.1	2953291	2954169		plus	Eco47II family restriction endonuclease		0	protein-coding		WP_009461554.1	292	ACIRUI_RS14540
NZ_CP173697.1	2954481	2955461		minus	zf-HC2 domain-containing protein		0	protein-coding		WP_055068808.1	326	ACIRUI_RS14545
NZ_CP173697.1	2955451	2955879		minus	RNA polymerase sigma factor		0	protein-coding		WP_242853342.1	142	ACIRUI_RS14550
NZ_CP173697.1	2956105	2957589		plus	flotillin family protein		0	protein-coding		WP_261291850.1	494	ACIRUI_RS14555
NZ_CP173697.1	2957891	2959096		plus	Wadjet anti-phage system protein JetD domain-containing protein		0	protein-coding		WP_055068810.1	401	ACIRUI_RS14560
NZ_CP173697.1	2959119	2960537		plus	Wadjet anti-phage system protein JetA family protein		0	protein-coding		WP_055068811.1	472	ACIRUI_RS14565
NZ_CP173697.1	2960538	2961212		plus	DUF4194 domain-containing protein		0	protein-coding		WP_022045035.1	224	ACIRUI_RS14570
NZ_CP173697.1	2961214	2964561		plus	SbcC/MukB-like Walker B domain-containing protein		0	protein-coding		WP_055068812.1	1115	ACIRUI_RS14575
NZ_CP173697.1	2964643	2965218		plus	hypothetical protein		0	protein-coding		WP_055068813.1	191	ACIRUI_RS14580
NZ_CP173697.1	2965282	2966160		plus	YitT family protein		0	protein-coding		WP_055068814.1	292	ACIRUI_RS14585
NZ_CP173697.1	2966166	2967131		minus	biotin synthase BioB	bioB	0	protein-coding		WP_022045031.1	321	ACIRUI_RS14590
NZ_CP173697.1	2967280	2967432		minus	hypothetical protein		0	protein-coding		WP_022045030.1	50	ACIRUI_RS14595
NZ_CP173697.1	2967604	2968692		plus	tryptophan--tRNA ligase	trpS	0	protein-coding		WP_022045029.1	362	ACIRUI_RS14600
NZ_CP173697.1	2968712	2969173		plus	DUF4358 domain-containing protein		0	protein-coding		WP_141652767.1	153	ACIRUI_RS14605
NZ_CP173697.1	2969175	2970608		plus	MBOAT family protein		0	protein-coding		WP_022045027.1	477	ACIRUI_RS14610
NZ_CP173697.1	2970622	2971785		plus	DHHW family protein		0	protein-coding		WP_055068816.1	387	ACIRUI_RS14615
NZ_CP173697.1	2971807	2972904		plus	DHHW family protein		0	protein-coding		WP_055068817.1	365	ACIRUI_RS14620
NZ_CP173697.1	2972956	2973897		plus	magnesium transporter CorA family protein		0	protein-coding		WP_055068818.1	313	ACIRUI_RS14625
NZ_CP173697.1	2973894	2974772		minus	AraC family transcriptional regulator		0	protein-coding		WP_055068819.1	292	ACIRUI_RS14630
NZ_CP173697.1	2974905	2976230		plus	MATE family efflux transporter		0	protein-coding		WP_055068820.1	441	ACIRUI_RS14635
NZ_CP173697.1	2976217	2977107		minus	class I SAM-dependent methyltransferase		0	protein-coding		WP_055068821.1	296	ACIRUI_RS14640
NZ_CP173697.1	2977527	2977844		plus	30S ribosomal protein S10	rpsJ	0	protein-coding		WP_022045826.1	105	ACIRUI_RS14645
NZ_CP173697.1	2977990	2978673		plus	50S ribosomal protein L3	rplC	0	protein-coding		WP_022045827.1	227	ACIRUI_RS14650
NZ_CP173697.1	2978702	2979322		plus	50S ribosomal protein L4	rplD	0	protein-coding		WP_055068822.1	206	ACIRUI_RS14655
NZ_CP173697.1	2979322	2979621		plus	50S ribosomal protein L23	rplW	0	protein-coding		WP_055068823.1	99	ACIRUI_RS14660
NZ_CP173697.1	2979747	2980589		plus	50S ribosomal protein L2	rplB	0	protein-coding		WP_055068824.1	280	ACIRUI_RS14665
NZ_CP173697.1	2980606	2980887		plus	30S ribosomal protein S19	rpsS	0	protein-coding		WP_012741331.1	93	ACIRUI_RS14670
NZ_CP173697.1	2980918	2981304		plus	50S ribosomal protein L22	rplV	0	protein-coding		WP_055068825.1	128	ACIRUI_RS14675
NZ_CP173697.1	2981314	2981970		plus	30S ribosomal protein S3	rpsC	0	protein-coding		WP_055068826.1	218	ACIRUI_RS14680
NZ_CP173697.1	2981973	2982410		plus	50S ribosomal protein L16	rplP	0	protein-coding		WP_022046401.1	145	ACIRUI_RS14685
NZ_CP173697.1	2982400	2982609		plus	50S ribosomal protein L29	rpmC	0	protein-coding		WP_022046400.1	69	ACIRUI_RS14690
NZ_CP173697.1	2982639	2982896		plus	30S ribosomal protein S17	rpsQ	0	protein-coding		WP_022046399.1	85	ACIRUI_RS14695
NZ_CP173697.1	2982915	2983283		plus	50S ribosomal protein L14	rplN	0	protein-coding		WP_014080983.1	122	ACIRUI_RS14700
NZ_CP173697.1	2983295	2983606		plus	50S ribosomal protein L24	rplX	0	protein-coding		WP_022046390.1	103	ACIRUI_RS14705
NZ_CP173697.1	2983629	2984168		plus	50S ribosomal protein L5	rplE	0	protein-coding		WP_022046389.1	179	ACIRUI_RS14710
NZ_CP173697.1	2984186	2984371		plus	type Z 30S ribosomal protein S14		0	protein-coding		WP_022046388.1	61	ACIRUI_RS14715
NZ_CP173697.1	2984418	2984819		plus	30S ribosomal protein S8	rpsH	0	protein-coding		WP_055068855.1	133	ACIRUI_RS14720
NZ_CP173697.1	2984871	2985410		plus	50S ribosomal protein L6	rplF	0	protein-coding		WP_055068827.1	179	ACIRUI_RS14725
NZ_CP173697.1	2985430	2985798		plus	50S ribosomal protein L18	rplR	0	protein-coding		WP_022046386.1	122	ACIRUI_RS14730
NZ_CP173697.1	2985811	2986320		plus	30S ribosomal protein S5	rpsE	0	protein-coding		WP_022046385.1	169	ACIRUI_RS14735
NZ_CP173697.1	2986338	2986520		plus	50S ribosomal protein L30	rpmD	0	protein-coding		WP_022046384.1	60	ACIRUI_RS14740
NZ_CP173697.1	2986543	2986983		plus	50S ribosomal protein L15	rplO	0	protein-coding		WP_022046383.1	146	ACIRUI_RS14745
NZ_CP173697.1	2986983	2988299		plus	preprotein translocase subunit SecY	secY	0	protein-coding		WP_022046382.1	438	ACIRUI_RS14750
NZ_CP173697.1	2988410	2989054		plus	adenylate kinase		0	protein-coding		WP_022046381.1	214	ACIRUI_RS14755
NZ_CP173697.1	2989056	2989850		plus	type I methionyl aminopeptidase	map	0	protein-coding		WP_055068828.1	264	ACIRUI_RS14760
NZ_CP173697.1	2989895	2990113		plus	translation initiation factor IF-1	infA	0	protein-coding		WP_012741348.1	72	ACIRUI_RS14765
NZ_CP173697.1	2990235	2990348		plus	50S ribosomal protein L36	rpmJ	0	protein-coding		WP_003022746.1	37	ACIRUI_RS14770
NZ_CP173697.1	2990686	2991054		plus	30S ribosomal protein S13	rpsM	0	protein-coding		WP_022046379.1	122	ACIRUI_RS14775
NZ_CP173697.1	2991086	2991481		plus	30S ribosomal protein S11	rpsK	0	protein-coding		WP_022046378.1	131	ACIRUI_RS14780
NZ_CP173697.1	2991501	2992094		plus	30S ribosomal protein S4	rpsD	0	protein-coding		WP_022046377.1	197	ACIRUI_RS14785
NZ_CP173697.1	2992137	2993096		plus	DNA-directed RNA polymerase subunit alpha		0	protein-coding		WP_022046376.1	319	ACIRUI_RS14790
NZ_CP173697.1	2993249	2993773		plus	bL17 family ribosomal protein		0	protein-coding		WP_055068829.1	174	ACIRUI_RS14795
NZ_CP173697.1	2994114	2994371		plus	heavy-metal-associated domain-containing protein		0	protein-coding		WP_055068830.1	85	ACIRUI_RS14800
NZ_CP173697.1	2994387	2994836		plus	large conductance mechanosensitive channel protein MscL	mscL	0	protein-coding		WP_055068831.1	149	ACIRUI_RS14805
NZ_CP173697.1	2994946	2995560		plus	HD domain-containing protein		0	protein-coding		WP_022046291.1	204	ACIRUI_RS14810
NZ_CP173697.1	2995654	2996835		minus	ribose-phosphate pyrophosphokinase		0	protein-coding		WP_022046292.1	393	ACIRUI_RS14815
NZ_CP173697.1	2996904	2997899		minus	ATP-binding protein		0	protein-coding		WP_055068832.1	331	ACIRUI_RS14820
NZ_CP173697.1	2997941	2999062		minus	DnaD domain protein		0	protein-coding		WP_055068833.1	373	ACIRUI_RS14825
NZ_CP173697.1	2999310	3000689		minus	UDP-N-acetylmuramate--L-alanine ligase	murC	0	protein-coding		WP_022046295.1	459	ACIRUI_RS14830
NZ_CP173697.1	3000925	3002175		plus	glucose-1-phosphate adenylyltransferase		0	protein-coding		WP_055068856.1	416	ACIRUI_RS14835
NZ_CP173697.1	3002172	3003290		plus	glucose-1-phosphate adenylyltransferase subunit GlgD	glgD	0	protein-coding		WP_055068834.1	372	ACIRUI_RS14840
NZ_CP173697.1	3003315	3003581		plus	septation regulator SpoVG	spoVG	0	protein-coding		WP_022046298.1	88	ACIRUI_RS14845
NZ_CP173697.1	3004219	3004803		plus	aminoacyl-tRNA hydrolase	pth	0	protein-coding		WP_022046299.1	194	ACIRUI_RS14850
NZ_CP173697.1	3004804	3008334		plus	transcription-repair coupling factor	mfd	0	protein-coding		WP_055068835.1	1176	ACIRUI_RS14855
NZ_CP173697.1	3008410	3009486		plus	peptidylprolyl isomerase		0	protein-coding		WP_055068836.1	358	ACIRUI_RS14860
NZ_CP173697.1	3009486	3009995		plus	shikimate kinase		0	protein-coding		WP_022046302.1	169	ACIRUI_RS14865
NZ_CP173697.1	3010058	3011350		plus	UDP-N-acetylglucosamine 1-carboxyvinyltransferase		0	protein-coding		WP_055068837.1	430	ACIRUI_RS14870
NZ_CP173697.1	3011425	3012540		minus	HD-GYP domain-containing protein		0	protein-coding		WP_022046304.1	371	ACIRUI_RS14875
NZ_CP173697.1	3012860	3014041		plus	methionine adenosyltransferase	metK	0	protein-coding		WP_022046305.1	393	ACIRUI_RS14880
NZ_CP173697.1	3014137	3015642		plus	HAMP domain-containing sensor histidine kinase		0	protein-coding		WP_055068838.1	501	ACIRUI_RS14885
NZ_CP173697.1	3015620	3016309		plus	response regulator transcription factor		0	protein-coding		WP_055068839.1	229	ACIRUI_RS14890
NZ_CP173697.1	3016348	3017715		plus	sodium-dependent transporter		0	protein-coding		WP_055068840.1	455	ACIRUI_RS14895
NZ_CP173697.1	3018331	3019038		plus	CpsB/CapC family capsule biosynthesis tyrosine phosphatase		0	protein-coding		WP_022045821.1	235	ACIRUI_RS14900
NZ_CP173697.1	3019058	3019819		plus	YveK family protein		0	protein-coding		WP_055068841.1	253	ACIRUI_RS14905
NZ_CP173697.1	3019816	3020544		plus	CpsD/CapB family tyrosine-protein kinase		0	protein-coding		WP_055068842.1	242	ACIRUI_RS14910
NZ_CP173697.1	3020483	3021613		plus	LCP family protein		0	protein-coding		WP_176694799.1	376	ACIRUI_RS14915
NZ_CP173697.1	3021690	3022664		plus	hypothetical protein		0	protein-coding		WP_055068844.1	324	ACIRUI_RS14920
NZ_CP173697.1	3022787	3023665		plus	class B sortase	srtB	0	protein-coding		WP_055068845.1	292	ACIRUI_RS14925
NZ_CP173697.1	3023662	3025572		plus	ATP-binding protein		0	protein-coding		WP_055068846.1	636	ACIRUI_RS14930
NZ_CP173697.1	3025580	3026191		plus	signal peptidase I	lepB	0	protein-coding		WP_022045814.1	203	ACIRUI_RS14935
NZ_CP173697.1	3026224	3027069		plus	Mrp/NBP35 family ATP-binding protein		0	protein-coding		WP_022045813.1	281	ACIRUI_RS14940
NZ_CP173697.1	3027119	3029260		minus	sulfatase-like hydrolase/transferase		0	protein-coding		WP_055068847.1	713	ACIRUI_RS14945
NZ_CP173697.1	3029394	3030734		minus	butyryl-CoA:acetate CoA-transferase		0	protein-coding		WP_022045811.1	446	ACIRUI_RS14950
NZ_CP173697.1	3031314	3032531		plus	class I SAM-dependent rRNA methyltransferase		0	protein-coding		WP_055068858.1	405	ACIRUI_RS14955
NZ_CP173697.1	3032996	3033208		plus	FeoA family protein		0	protein-coding		WP_022045509.1	70	ACIRUI_RS14960
NZ_CP173697.1	3033371	3033853		plus	GNAT family N-acetyltransferase		0	protein-coding		WP_055068848.1	160	ACIRUI_RS14965
NZ_CP173697.1	3033880	3035454		plus	23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD	rlmD	0	protein-coding		WP_082413939.1	524	ACIRUI_RS14970
NZ_CP173697.1	3035726	3035932		plus	uncharacterized gene		0	pseudogene				ACIRUI_RS14975
NZ_CP173697.1	3036009	3036377		plus	uncharacterized gene		0	pseudogene				ACIRUI_RS14980
NZ_CP173697.1	3036404	3037669		plus	glycoside hydrolase family 27 protein		0	protein-coding		WP_055068849.1	421	ACIRUI_RS14985
NZ_CP173697.1	3037773	3039269		plus	glycoside hydrolase 43 family protein		0	protein-coding		WP_055068850.1	498	ACIRUI_RS14990
NZ_CP173697.1	3039556	3040239		plus	response regulator transcription factor		0	protein-coding		WP_055068851.1	227	ACIRUI_RS14995
NZ_CP173697.1	3040236	3041144		plus	sensor histidine kinase KdpD		0	protein-coding		WP_055068852.1	302	ACIRUI_RS15000
NZ_CP173697.1	3041243	3041923		plus	ABC transporter ATP-binding protein		0	protein-coding		WP_055068853.1	226	ACIRUI_RS15005
NZ_CP173697.1	3041937	3044486		plus	ABC transporter permease		0	protein-coding		WP_055068854.1	849	ACIRUI_RS15010
NZ_CP173697.1	3044541	3044639		plus	hypothetical protein		0	protein-coding		WP_405560166.1	32	ACIRUI_RS15015
NZ_CP173697.1	3044636	3044755		plus	recombinase family protein		0	protein-coding		WP_176694800.1	39	ACIRUI_RS15020
NZ_CP173697.1	3045008	3046456		plus	aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme		0	protein-coding		WP_022046125.1	482	ACIRUI_RS15025
NZ_CP173697.1	3046478	3047335		plus	polyamine aminopropyltransferase	speE	0	protein-coding		WP_022046124.1	285	ACIRUI_RS15030
NZ_CP173697.1	3047361	3048656		plus	saccharopine dehydrogenase family protein		0	protein-coding		WP_155175348.1	431	ACIRUI_RS15035
NZ_CP173697.1	3048673	3049824		plus	carboxynorspermidine decarboxylase	nspC	0	protein-coding		WP_055067472.1	383	ACIRUI_RS15040
NZ_CP173697.1	3049796	3050950		plus	agmatine deiminase	aguA	0	protein-coding		WP_055067473.1	384	ACIRUI_RS15045
NZ_CP173697.1	3050952	3051824		plus	N-carbamoylputrescine amidase	aguB	0	protein-coding		WP_055067474.1	290	ACIRUI_RS15050
NZ_CP173697.1	3051903	3052754		plus	hypothetical protein		0	protein-coding		WP_055067475.1	283	ACIRUI_RS15055
NZ_CP173697.1	3052933	3053106		plus	hypothetical protein		0	protein-coding		WP_176694764.1	57	ACIRUI_RS15060
NZ_CP173697.1	3053103	3054155		plus	RluA family pseudouridine synthase		0	protein-coding		WP_082413799.1	350	ACIRUI_RS15065
NZ_CP173697.1	3054186	3054830		minus	endonuclease III	nth	0	protein-coding		WP_022046115.1	214	ACIRUI_RS15070
NZ_CP173697.1	3055211	3056146		plus	glycoside hydrolase family 113		0	protein-coding		WP_055067514.1	311	ACIRUI_RS15075
NZ_CP173697.1	3056239	3057966		plus	phospho-sugar mutase		0	protein-coding		WP_055067476.1	575	ACIRUI_RS15080
NZ_CP173697.1	3057972	3058709		plus	hypothetical protein		0	protein-coding		WP_022046112.1	245	ACIRUI_RS15085
NZ_CP173697.1	3058711	3060909		plus	alpha-galactosidase		0	protein-coding		WP_055067477.1	732	ACIRUI_RS15090
NZ_CP173697.1	3061003	3062022		plus	LacI family DNA-binding transcriptional regulator		0	protein-coding		WP_022046110.1	339	ACIRUI_RS15095
NZ_CP173697.1	3061997	3062914		minus	helix-turn-helix transcriptional regulator		0	protein-coding		WP_022046109.1	305	ACIRUI_RS15100
NZ_CP173697.1	3063196	3064599		plus	ABC transporter substrate-binding protein		0	protein-coding		WP_055067478.1	467	ACIRUI_RS15105
NZ_CP173697.1	3064698	3065723		plus	carbohydrate ABC transporter permease		0	protein-coding		WP_055067479.1	341	ACIRUI_RS15110
NZ_CP173697.1	3065723	3066598		plus	carbohydrate ABC transporter permease		0	protein-coding		WP_055067480.1	291	ACIRUI_RS15115
NZ_CP173697.1	3066626	3067801		plus	AGE family epimerase/isomerase		0	protein-coding		WP_055067481.1	391	ACIRUI_RS15120
NZ_CP173697.1	3067805	3068977		plus	glycoside hydrolase family 130 protein		0	protein-coding		WP_055067482.1	390	ACIRUI_RS15125
NZ_CP173697.1	3068992	3070017		plus	glycoside hydrolase family 130 protein		0	protein-coding		WP_055067483.1	341	ACIRUI_RS15130
NZ_CP173697.1	3070020	3071069		plus	electron transporter RnfD		0	protein-coding		WP_055067484.1	349	ACIRUI_RS15135
NZ_CP173697.1	3071115	3072221		plus	SGNH/GDSL hydrolase family protein		0	protein-coding		WP_055067485.1	368	ACIRUI_RS15140
