Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NZ_AP021898.1	2262530	2262856		minus	hypothetical protein		60881306	protein-coding		WP_012420751.1	108	GOZ73_RS09575
NZ_AP021898.1	2262998	2264362		minus	exodeoxyribonuclease VII large subunit	xseA	60881307	protein-coding		WP_046435641.1	454	GOZ73_RS09580
NZ_AP021898.1	2264366	2266447		minus	AMP-binding protein		60881308	protein-coding		WP_162378832.1	693	GOZ73_RS09585
NZ_AP021898.1	2266767	2267027		plus	autotransporter domain-containing protein		60881309	protein-coding		WP_094140089.1	86	GOZ73_RS09590
NZ_AP021898.1	2267491	2273019		plus	autotransporter outer membrane beta-barrel domain-containing protein		60881310	protein-coding		WP_155844625.1	1842	GOZ73_RS09595
NZ_AP021898.1	2273488	2279349		plus	autotransporter domain-containing protein		60881311	protein-coding		WP_155844626.1	1953	GOZ73_RS09600
NZ_AP021898.1	2279672	2280421		minus	acyl-[acyl-carrier-protein] thioesterase		60881312	protein-coding		WP_046435629.1	249	GOZ73_RS09605
NZ_AP021898.1	2280602	2281534		minus	UDP-glucuronic acid decarboxylase family protein		60881313	protein-coding		WP_094139167.1	310	GOZ73_RS09610
NZ_AP021898.1	2281774	2283411		minus	sensor histidine kinase		60881314	protein-coding		WP_102738850.1	545	GOZ73_RS09615
NZ_AP021898.1	2283415	2284119		minus	response regulator transcription factor		60881315	protein-coding		WP_012420760.1	234	GOZ73_RS09620
NZ_AP021898.1	2284220	2284666		minus	hypothetical protein		60881316	protein-coding		WP_146020883.1	148	GOZ73_RS09625
NZ_AP021898.1	2284648	2285640		minus	porphobilinogen synthase	hemB	60881317	protein-coding		WP_164502612.1	330	GOZ73_RS09630
NZ_AP021898.1	2285698	2287320		minus	hypothetical protein		60881318	protein-coding		WP_102738852.1	540	GOZ73_RS09635
NZ_AP021898.1	2287580	2289472		plus	threonine--tRNA ligase	thrS	60881319	protein-coding		WP_102748939.1	630	GOZ73_RS09640
NZ_AP021898.1	2289512	2290150		plus	translation initiation factor IF-3	infC	60881320	protein-coding		WP_094136305.1	212	GOZ73_RS09645
NZ_AP021898.1	2290542	2292881		plus	EcoAI/FtnUII family type I restriction enzme subunit R	hsdR	60881321	protein-coding		WP_102748940.1	779	GOZ73_RS09650
NZ_AP021898.1	2292885	2294366		plus	class I SAM-dependent DNA methyltransferase		60881322	protein-coding		WP_102741079.1	493	GOZ73_RS09655
NZ_AP021898.1	2294366	2295901		plus	restriction endonuclease subunit S		60881323	protein-coding		WP_155844627.1	511	GOZ73_RS09660
NZ_AP021898.1	2295943	2296752		plus	tyrosine-type recombinase/integrase		60881324	protein-coding		WP_102741082.1	269	GOZ73_RS09665
NZ_AP021898.1	2296798	2297295		minus	restriction endonuclease subunit S		60881325	protein-coding		WP_102748941.1	165	GOZ73_RS09670
NZ_AP021898.1	2297314	2298738		minus	restriction endonuclease subunit S		60881326	protein-coding		WP_155844628.1	474	GOZ73_RS09675
NZ_AP021898.1	2298811	2300040		minus	DUF418 domain-containing protein		60881327	protein-coding		WP_102748943.1	409	GOZ73_RS09680
NZ_AP021898.1	2300045	2301220		minus	1-deoxy-D-xylulose-5-phosphate reductoisomerase		60881328	protein-coding		WP_102746485.1	391	GOZ73_RS09685
NZ_AP021898.1	2301508	2302017		plus	pantetheine-phosphate adenylyltransferase	coaD	60881329	protein-coding		WP_102742077.1	169	GOZ73_RS09690
NZ_AP021898.1	2302042	2302404		minus	peptide chain release factor family protein		60881330	protein-coding		WP_102746486.1	120	GOZ73_RS09695
NZ_AP021898.1	2302391	2302945		minus	hypothetical protein		60881331	protein-coding		WP_102746487.1	184	GOZ73_RS09700
NZ_AP021898.1	2302932	2304317		minus	UTP--glucose-1-phosphate uridylyltransferase		60881332	protein-coding		WP_102746488.1	461	GOZ73_RS09705
NZ_AP021898.1	2304416	2305159		minus	methyltransferase domain-containing protein		60881333	protein-coding		WP_102746489.1	247	GOZ73_RS09710
NZ_AP021898.1	2305315	2306163		plus	hypothetical protein		60881334	protein-coding		WP_102746490.1	282	GOZ73_RS09715
NZ_AP021898.1	2306263	2306859		plus	tetratricopeptide repeat protein		60881335	protein-coding		WP_102746491.1	198	GOZ73_RS09720
NZ_AP021898.1	2307154	2308086		plus	LicD family protein		60881336	protein-coding		WP_162378833.1	310	GOZ73_RS09725
NZ_AP021898.1	2308083	2309438		plus	Gfo/Idh/MocA family oxidoreductase		60881337	protein-coding		WP_102746493.1	451	GOZ73_RS09730
NZ_AP021898.1	2309536	2310585		minus	NAD/NADP-dependent octopine/nopaline dehydrogenase family protein		60881338	protein-coding		WP_102746494.1	349	GOZ73_RS09735
NZ_AP021898.1	2310585	2312477		minus	aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme		60881339	protein-coding		WP_102746495.1	630	GOZ73_RS09740
NZ_AP021898.1	2312913	2313929		plus	LicD family protein		77100535	protein-coding		WP_102746496.1	338	GOZ73_RS12525
NZ_AP021898.1	2314015	2316051		plus	alpha amylase C-terminal domain-containing protein		60881341	protein-coding		WP_102746849.1	678	GOZ73_RS09750
NZ_AP021898.1	2316177	2316557		minus	PEGA domain-containing protein		60881342	protein-coding		WP_012420784.1	126	GOZ73_RS09755
NZ_AP021898.1	2316572	2316991		minus	SufE family protein		60881343	protein-coding		WP_012420785.1	139	GOZ73_RS09760
NZ_AP021898.1	2317025	2317942		minus	ornithine carbamoyltransferase	argF	60881344	protein-coding		WP_012420786.1	305	GOZ73_RS09765
NZ_AP021898.1	2318045	2319733		minus	sulfatase		60881345	protein-coding		WP_084042709.1	562	GOZ73_RS09770
NZ_AP021898.1	2319865	2321643		minus	phosphoenolpyruvate--protein phosphotransferase	ptsP	60881346	protein-coding		WP_102746497.1	592	GOZ73_RS09775
NZ_AP021898.1	2321690	2321956		minus	HPr family phosphocarrier protein		60881347	protein-coding		WP_022197994.1	88	GOZ73_RS09780
NZ_AP021898.1	2322041	2323003		minus	HPr(Ser) kinase/phosphatase	hprK	60881348	protein-coding		WP_012420790.1	320	GOZ73_RS09785
NZ_AP021898.1	2323102	2324499		plus	dipeptidase		60881349	protein-coding		WP_084042710.1	465	GOZ73_RS09790
NZ_AP021898.1	2324507	2325385		plus	ABC transporter ATP-binding protein		60881350	protein-coding		WP_012420792.1	292	GOZ73_RS09795
NZ_AP021898.1	2325352	2325942		plus	5-formyltetrahydrofolate cyclo-ligase		60881351	protein-coding		WP_102746498.1	196	GOZ73_RS09800
NZ_AP021898.1	2325969	2327636		minus	GTPase family protein		60881352	protein-coding		WP_102746499.1	555	GOZ73_RS09805
NZ_AP021898.1	2327723	2328418		minus	YggS family pyridoxal phosphate-dependent enzyme		60881353	protein-coding		WP_102741112.1	231	GOZ73_RS09810
NZ_AP021898.1	2328429	2328986		minus	YqgE/AlgH family protein		60881354	protein-coding		WP_157738278.1	185	GOZ73_RS09815
NZ_AP021898.1	2329101	2329958		minus	L,D-transpeptidase		60881355	protein-coding		WP_102741113.1	285	GOZ73_RS09820
NZ_AP021898.1	2329969	2331486		minus	cellulose synthase family protein		60881356	protein-coding		WP_012420798.1	505	GOZ73_RS09825
NZ_AP021898.1	2331621	2332511		plus	hypothetical protein		60881357	protein-coding		WP_022198004.1	296	GOZ73_RS09830
NZ_AP021898.1	2332538	2332915		plus	ApaG domain-containing protein		60881358	protein-coding		WP_102741115.1	125	GOZ73_RS09835
NZ_AP021898.1	2333048	2336563		minus	DEAD/DEAH box helicase		60881359	protein-coding		WP_012420801.1	1171	GOZ73_RS09840
NZ_AP021898.1	2336866	2337351		plus	Lrp/AsnC family transcriptional regulator		60881360	protein-coding		WP_012420802.1	161	GOZ73_RS09845
NZ_AP021898.1	2337379	2338548		plus	aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme		60881361	protein-coding		WP_164502603.1	389	GOZ73_RS09850
NZ_AP021898.1	2338562	2339341		plus	CPBP family glutamic-type intramembrane protease		60881362	protein-coding		WP_162378834.1	259	GOZ73_RS09855
NZ_AP021898.1	2339386	2340048		plus	YdcF family protein		60881363	protein-coding		WP_102746502.1	220	GOZ73_RS09860
NZ_AP021898.1	2340132	2341709		plus	glycine--tRNA ligase		60881364	protein-coding		WP_012420806.1	525	GOZ73_RS09865
NZ_AP021898.1	2342117	2342947		plus	aldo/keto reductase		60881365	protein-coding		WP_102746503.1	276	GOZ73_RS09870
NZ_AP021898.1	2343303	2345717		minus	tetratricopeptide repeat protein		60881366	protein-coding		WP_102746505.1	804	GOZ73_RS09875
NZ_AP021898.1	2345773	2348121		minus	vWA domain-containing protein		60881367	protein-coding		WP_155844629.1	782	GOZ73_RS09880
NZ_AP021898.1	2348140	2349126		minus	VWA domain-containing protein		60881368	protein-coding		WP_012420810.1	328	GOZ73_RS09885
NZ_AP021898.1	2349133	2349747		minus	DUF4381 domain-containing protein		60881369	protein-coding		WP_065529124.1	204	GOZ73_RS09890
NZ_AP021898.1	2349766	2350656		minus	DUF58 domain-containing protein		60881370	protein-coding		WP_012420812.1	296	GOZ73_RS09895
NZ_AP021898.1	2350755	2351738		minus	AAA family ATPase		60881371	protein-coding		WP_102746507.1	327	GOZ73_RS09900
NZ_AP021898.1	2351793	2353205		minus	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA	gatA	60881372	protein-coding		WP_022198190.1	470	GOZ73_RS09905
NZ_AP021898.1	2353260	2353553		minus	Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC	gatC	60881373	protein-coding		WP_102746508.1	97	GOZ73_RS09910
NZ_AP021898.1	2353594	2353926		minus	hypothetical protein		60881374	protein-coding		WP_012420816.1	110	GOZ73_RS09915
NZ_AP021898.1	2353923	2354540		minus	hypothetical protein		60881375	protein-coding		WP_128153536.1	205	GOZ73_RS09920
NZ_AP021898.1	2354903	2355679		plus	hypothetical protein		60881376	protein-coding		WP_146020870.1	258	GOZ73_RS09925
NZ_AP021898.1	2355676	2356887		plus	hypothetical protein		60881377	protein-coding		WP_031931258.1	403	GOZ73_RS09930
NZ_AP021898.1	2356903	2358426		plus	SUMF1/EgtB/PvdO family nonheme iron enzyme		60881378	protein-coding		WP_102745259.1	507	GOZ73_RS09935
NZ_AP021898.1	2358461	2359303		plus	hypothetical protein		60881379	protein-coding		WP_102742457.1	280	GOZ73_RS09940
NZ_AP021898.1	2359404	2360423		minus	PDZ domain-containing protein		69060661	protein-coding		WP_012420822.1	339	GOZ73_RS12435
NZ_AP021898.1	2360420	2361184		minus	S1 family peptidase		60881380	protein-coding		WP_102745258.1	254	GOZ73_RS09950
NZ_AP021898.1	2361197	2361328		minus	hypothetical protein		77100536	protein-coding		WP_012420824.1	43	GOZ73_RS12530
NZ_AP021898.1	2361516	2361590		plus	tRNA-Gly		60881381	tRNA				GOZ73_RS09955
NZ_AP021898.1	2361794	2362975		minus	acyltransferase family protein		60881382	protein-coding		WP_102745257.1	393	GOZ73_RS09960
NZ_AP021898.1	2363383	2364189		minus	LexA family protein		60881383	protein-coding		WP_102745256.1	268	GOZ73_RS09965
NZ_AP021898.1	2364300	2364617		plus	hypothetical protein		60881384	protein-coding		WP_143369183.1	105	GOZ73_RS09970
NZ_AP021898.1	2365601	2366473		plus	DUF3737 family protein		60881385	protein-coding		WP_012420829.1	290	GOZ73_RS09975
NZ_AP021898.1	2366470	2367675		plus	MalY/PatB family protein		60881386	protein-coding		WP_102741946.1	401	GOZ73_RS09980
NZ_AP021898.1	2367715	2368722		plus	DUF362 domain-containing protein		60881387	protein-coding		WP_012420831.1	335	GOZ73_RS09985
NZ_AP021898.1	2368768	2369616		plus	aldo/keto reductase		60881388	protein-coding		WP_031931271.1	282	GOZ73_RS09990
NZ_AP021898.1	2369638	2370717		plus	alpha/beta hydrolase		60881389	protein-coding		WP_102737291.1	359	GOZ73_RS09995
NZ_AP021898.1	2370760	2371878		plus	aldo/keto reductase		60881390	protein-coding		WP_102737292.1	372	GOZ73_RS10000
NZ_AP021898.1	2371969	2373105		plus	metallophosphoesterase		60881391	protein-coding		WP_162378835.1	378	GOZ73_RS10005
NZ_AP021898.1	2373292	2373870		plus	flavodoxin		60881392	protein-coding		WP_031931275.1	192	GOZ73_RS10010
NZ_AP021898.1	2373878	2374339		plus	putative quinol monooxygenase		60881393	protein-coding		WP_088358246.1	153	GOZ73_RS10015
NZ_AP021898.1	2374347	2375165		plus	carboxymuconolactone decarboxylase family protein		60881394	protein-coding		WP_166443743.1	272	GOZ73_RS10020
NZ_AP021898.1	2375362	2375919		plus	NAD(P)H-dependent oxidoreductase		60881395	protein-coding		WP_102737294.1	185	GOZ73_RS10025
NZ_AP021898.1	2376082	2376567		minus	MerR family transcriptional regulator		60881396	protein-coding		WP_012420842.1	161	GOZ73_RS10030
NZ_AP021898.1	2376771	2377253		plus	YhcH/YjgK/YiaL family protein		60881397	protein-coding		WP_102745255.1	160	GOZ73_RS10035
NZ_AP021898.1	2377323	2378801		minus	alpha-amylase		60881398	protein-coding		WP_012420844.1	492	GOZ73_RS10040
NZ_AP021898.1	2379117	2380502		minus	MATE family efflux transporter		60881399	protein-coding		WP_102737295.1	461	GOZ73_RS10045
NZ_AP021898.1	2380680	2381126		plus	hypothetical protein		60881400	protein-coding		WP_012420846.1	148	GOZ73_RS10050
NZ_AP021898.1	2381237	2383414		plus	family 20 glycosylhydrolase		60881401	protein-coding		WP_162378836.1	725	GOZ73_RS10055
NZ_AP021898.1	2383670	2384620		minus	enolase C-terminal domain-like protein		60881402	protein-coding		WP_031931284.1	316	GOZ73_RS10060
NZ_AP021898.1	2384712	2385617		plus	SDR family oxidoreductase		60881403	protein-coding		WP_162378837.1	301	GOZ73_RS10065
NZ_AP021898.1	2385614	2386915		plus	class I SAM-dependent rRNA methyltransferase		60881404	protein-coding		WP_102745254.1	433	GOZ73_RS10070
NZ_AP021898.1	2387004	2389472		plus	phage tail protein		60881405	protein-coding		WP_146018741.1	822	GOZ73_RS10075
NZ_AP021898.1	2389487	2389768		minus	KH domain-containing protein		60881406	protein-coding		WP_012420852.1	93	GOZ73_RS10080
NZ_AP021898.1	2390100	2391284		minus	class I SAM-dependent rRNA methyltransferase		60881407	protein-coding		WP_102745252.1	394	GOZ73_RS10085
NZ_AP021898.1	2391470	2392213		plus	glucosamine-6-phosphate deaminase	nagB	60881408	protein-coding		WP_102734592.1	247	GOZ73_RS10090
NZ_AP021898.1	2392590	2394230		plus	PA14 domain-containing protein		60881409	protein-coding		WP_102745251.1	546	GOZ73_RS10095
NZ_AP021898.1	2394227	2394793		plus	hypothetical protein		60881410	protein-coding		WP_102746512.1	188	GOZ73_RS10100
NZ_AP021898.1	2395063	2395209		plus	hypothetical protein		60881411	protein-coding		WP_153950733.1	48	GOZ73_RS10105
NZ_AP021898.1	2395474	2396202		minus	TlyA family RNA methyltransferase		60881412	protein-coding		WP_102745249.1	242	GOZ73_RS10110
NZ_AP021898.1	2396387	2396926		plus	DUF2062 domain-containing protein		60881413	protein-coding		WP_065529154.1	179	GOZ73_RS10115
NZ_AP021898.1	2396988	2397686		minus	pirin family protein		60881414	protein-coding		WP_065529155.1	232	GOZ73_RS10120
NZ_AP021898.1	2397894	2401055		plus	AsmA-like C-terminal region-containing protein		60881415	protein-coding		WP_162378838.1	1053	GOZ73_RS10125
NZ_AP021898.1	2401790	2402605		minus	class II aldolase/adducin family protein		60881416	protein-coding		WP_031931298.1	271	GOZ73_RS10130
NZ_AP021898.1	2402619	2404043		minus	L-fuculokinase	fucK	60881417	protein-coding		WP_102745247.1	474	GOZ73_RS10135
NZ_AP021898.1	2404068	2404364		minus	four helix bundle protein		60881418	protein-coding		WP_102739425.1	98	GOZ73_RS10140
NZ_AP021898.1	2404484	2406262		minus	L-fucose isomerase		60881419	protein-coding		WP_102746513.1	592	GOZ73_RS10145
NZ_AP021898.1	2406848	2408224		minus	uncharacterized gene		60881420	pseudogene				GOZ73_RS10150
NZ_AP021898.1	2408413	2408925		plus	hypothetical protein		60881421	protein-coding		WP_102745245.1	170	GOZ73_RS10155
NZ_AP021898.1	2409072	2411120		plus	sialidase family protein		60881422	protein-coding		WP_102745244.1	682	GOZ73_RS10160
NZ_AP021898.1	2411329	2411922		minus	RNA polymerase sigma factor		60881423	protein-coding		WP_031931301.1	197	GOZ73_RS10165
NZ_AP021898.1	2412191	2412676		plus	GNAT family N-acetyltransferase		60881424	protein-coding		WP_102737313.1	161	GOZ73_RS10170
NZ_AP021898.1	2412898	2413173		plus	metal-sensing transcriptional repressor		60881425	protein-coding		WP_012420869.1	91	GOZ73_RS10175
NZ_AP021898.1	2413304	2415181		plus	heavy metal translocating P-type ATPase		60881426	protein-coding		WP_065529160.1	625	GOZ73_RS10180
NZ_AP021898.1	2415502	2417325		plus	phosphomethylpyrimidine synthase ThiC	thiC	60881427	protein-coding		WP_102745324.1	607	GOZ73_RS10185
NZ_AP021898.1	2417464	2418369		plus	thioredoxin family protein		60881428	protein-coding		WP_163069765.1	301	GOZ73_RS10190
NZ_AP021898.1	2418465	2419079		plus	RNA polymerase sigma factor		60881429	protein-coding		WP_022198241.1	204	GOZ73_RS10195
NZ_AP021898.1	2419095	2419766		plus	hypothetical protein		60881430	protein-coding		WP_031931306.1	223	GOZ73_RS10200
NZ_AP021898.1	2419779	2419961		plus	hypothetical protein		60881829	protein-coding		WP_031931307.1	60	GOZ73_RS12240
NZ_AP021898.1	2419952	2420917		plus	S1C family serine protease		60881431	protein-coding		WP_031931308.1	321	GOZ73_RS10205
NZ_AP021898.1	2421187	2423544		plus	PDZ domain-containing protein		60881432	protein-coding		WP_102748847.1	785	GOZ73_RS10215
NZ_AP021898.1	2423582	2424910		minus	dGTP triphosphohydrolase	dgt	60881433	protein-coding		WP_102746012.1	442	GOZ73_RS10220
NZ_AP021898.1	2424970	2427171		minus	multicopper oxidase domain-containing protein		60881434	protein-coding		WP_102746514.1	733	GOZ73_RS10225
NZ_AP021898.1	2427321	2428217		minus	EamA family transporter		60881435	protein-coding		WP_162378839.1	298	GOZ73_RS10230
NZ_AP021898.1	2428330	2428404		minus	tRNA-Val		60881436	tRNA				GOZ73_RS10235
NZ_AP021898.1	2428614	2429717		plus	alanine racemase	alr	60881437	protein-coding		WP_084042723.1	367	GOZ73_RS10240
NZ_AP021898.1	2429837	2430844		minus	ABC transporter ATP-binding protein		60881438	protein-coding		WP_012420879.1	335	GOZ73_RS10245
NZ_AP021898.1	2430863	2431840		minus	ABC transporter ATP-binding protein		60881439	protein-coding		WP_012420880.1	325	GOZ73_RS10250
NZ_AP021898.1	2431844	2434093		minus	extracellular solute-binding protein		60881440	protein-coding		WP_102746515.1	749	GOZ73_RS10255
NZ_AP021898.1	2434119	2435726		minus	ABC transporter permease subunit		60881441	protein-coding		WP_102734597.1	535	GOZ73_RS10260
NZ_AP021898.1	2435732	2437087		minus	ABC transporter permease		60881442	protein-coding		WP_232053442.1	451	GOZ73_RS10265
NZ_AP021898.1	2437289	2438026		minus	metallophosphoesterase family protein		60881443	protein-coding		WP_031931318.1	245	GOZ73_RS10270
NZ_AP021898.1	2438151	2439026		minus	tetratricopeptide repeat protein		60881444	protein-coding		WP_031931319.1	291	GOZ73_RS10275
NZ_AP021898.1	2439049	2441031		minus	DUF2075 domain-containing protein		60881445	protein-coding		WP_102746517.1	660	GOZ73_RS10280
NZ_AP021898.1	2441041	2441976		minus	2-dehydropantoate 2-reductase		60881446	protein-coding		WP_102745235.1	311	GOZ73_RS10285
NZ_AP021898.1	2442003	2443625		minus	formate--tetrahydrofolate ligase		60881447	protein-coding		WP_065530015.1	540	GOZ73_RS10290
NZ_AP021898.1	2443814	2444413		minus	DUF1287 domain-containing protein		60881448	protein-coding		WP_102743870.1	199	GOZ73_RS10295
NZ_AP021898.1	2444444	2445700		minus	phosphoribosylamine--glycine ligase	purD	60881449	protein-coding		WP_102743981.1	418	GOZ73_RS10300
NZ_AP021898.1	2445929	2446402		minus	single-stranded DNA-binding protein	ssb	60881450	protein-coding		WP_232053443.1	157	GOZ73_RS10305
NZ_AP021898.1	2446622	2447839		plus	hypothetical protein		60881451	protein-coding		WP_102743872.1	405	GOZ73_RS10310
NZ_AP021898.1	2447878	2448510		plus	MotA/TolQ/ExbB proton channel family protein		60881452	protein-coding		WP_012420893.1	210	GOZ73_RS10315
NZ_AP021898.1	2448518	2448946		plus	ExbD/TolR family protein		60881453	protein-coding		WP_012420894.1	142	GOZ73_RS10320
NZ_AP021898.1	2448978	2449526		plus	peptide deformylase	def	60881454	protein-coding		WP_012420895.1	182	GOZ73_RS10325
NZ_AP021898.1	2449687	2450874		minus	glycoside hydrolase family 57 protein		60881455	protein-coding		WP_012420896.1	395	GOZ73_RS10330
NZ_AP021898.1	2450925	2452223		minus	glycosyltransferase		60881456	protein-coding		WP_012420897.1	432	GOZ73_RS10335
NZ_AP021898.1	2452549	2454840		plus	glycoside hydrolase family 31 protein		60881457	protein-coding		WP_162378840.1	763	GOZ73_RS10340
NZ_AP021898.1	2454880	2455893		minus	chorismate-binding protein		60881458	protein-coding		WP_102745233.1	337	GOZ73_RS10345
NZ_AP021898.1	2456239	2457576		plus	NrfD/PsrC family molybdoenzyme membrane anchor subunit	nrfD	60881459	protein-coding		WP_046436345.1	445	GOZ73_RS10350
NZ_AP021898.1	2457573	2458133		plus	quinol:electron acceptor oxidoreductase subunit ActD		60881460	protein-coding		WP_102745231.1	186	GOZ73_RS10355
NZ_AP021898.1	2458130	2458792		plus	c-type cytochrome		60881461	protein-coding		WP_102745230.1	220	GOZ73_RS10360
NZ_AP021898.1	2458789	2460021		plus	hypothetical protein		60881462	protein-coding		WP_102745229.1	410	GOZ73_RS10365
NZ_AP021898.1	2460018	2462345		plus	c-type cytochrome		60881463	protein-coding		WP_102745228.1	775	GOZ73_RS10370
NZ_AP021898.1	2462565	2462945		plus	hypothetical protein		60881464	protein-coding		WP_146018742.1	126	GOZ73_RS10375
NZ_AP021898.1	2462978	2463238		minus	uncharacterized gene		90133981	pseudogene				GOZ73_RS12595
NZ_AP021898.1	2463391	2464512		plus	acyltransferase		60881465	protein-coding		WP_155844632.1	373	GOZ73_RS10385
NZ_AP021898.1	2464597	2465844		minus	NADP-dependent isocitrate dehydrogenase	icd	60881466	protein-coding		WP_102745321.1	415	GOZ73_RS10390
NZ_AP021898.1	2465982	2466674		minus	DUF4230 domain-containing protein		60881467	protein-coding		WP_102745225.1	230	GOZ73_RS10395
NZ_AP021898.1	2466698	2466985		minus	YkvA family protein		300825837	protein-coding		WP_012420910.1	95	GOZ73_RS12640
NZ_AP021898.1	2467431	2468801		plus	MBL fold metallo-hydrolase		60881469	protein-coding		WP_102741450.1	456	GOZ73_RS10405
NZ_AP021898.1	2468798	2469418		plus	dTMP kinase	tmk	60881470	protein-coding		WP_102741453.1	206	GOZ73_RS10410
NZ_AP021898.1	2469482	2470153		minus	7-cyano-7-deazaguanine synthase QueC	queC	60881471	protein-coding		WP_012420913.1	223	GOZ73_RS10415
NZ_AP021898.1	2470162	2470572		minus	preQ(1) synthase	queF	60881472	protein-coding		WP_022196886.1	136	GOZ73_RS10420
NZ_AP021898.1	2470599	2473034		minus	mechanosensitive ion channel family protein		60881473	protein-coding		WP_102746519.1	811	GOZ73_RS10425
NZ_AP021898.1	2473264	2474565		minus	glutamate--tRNA ligase		60881474	protein-coding		WP_031931343.1	433	GOZ73_RS10430
NZ_AP021898.1	2474717	2475865		plus	twin-arginine translocase subunit TatC	tatC	60881475	protein-coding		WP_102745223.1	382	GOZ73_RS10435
NZ_AP021898.1	2475890	2476726		plus	undecaprenyl-diphosphate phosphatase		60881476	protein-coding		WP_102732659.1	278	GOZ73_RS10440
NZ_AP021898.1	2476916	2477740		minus	hypothetical protein		60881477	protein-coding		WP_146018743.1	274	GOZ73_RS10445
NZ_AP021898.1	2477871	2478704		plus	hypothetical protein		60881478	protein-coding		WP_065529188.1	277	GOZ73_RS10450
NZ_AP021898.1	2478711	2479058		plus	YkgJ family cysteine cluster protein		60881479	protein-coding		WP_232053444.1	115	GOZ73_RS10455
NZ_AP021898.1	2479143	2480450		minus	3-phosphoshikimate 1-carboxyvinyltransferase	aroA	60881480	protein-coding		WP_012420922.1	435	GOZ73_RS10460
NZ_AP021898.1	2480817	2481236		plus	RNase P RNA component class A	rnpB	60881481	RNase_P_RNA				GOZ73_RS10465
NZ_AP021898.1	2481377	2482654		plus	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	murA	60881482	protein-coding		WP_012420923.1	425	GOZ73_RS10470
NZ_AP021898.1	2482736	2483005		plus	HU family DNA-binding protein		60881483	protein-coding		WP_012420924.1	89	GOZ73_RS10475
NZ_AP021898.1	2483137	2484222		plus	chorismate synthase	aroC	60881484	protein-coding		WP_012420925.1	361	GOZ73_RS10480
NZ_AP021898.1	2484255	2485148		plus	hypothetical protein		60881485	protein-coding		WP_102745220.1	297	GOZ73_RS10485
NZ_AP021898.1	2485355	2485789		minus	flavodoxin domain-containing protein		60881486	protein-coding		WP_012420927.1	144	GOZ73_RS10490
NZ_AP021898.1	2485933	2486412		minus	hypothetical protein		60881487	protein-coding		WP_102746521.1	159	GOZ73_RS10495
NZ_AP021898.1	2486506	2487363		minus	metallophosphoesterase		60881488	protein-coding		WP_081863724.1	285	GOZ73_RS10500
NZ_AP021898.1	2487517	2488209		plus	iron-sulfur cluster assembly scaffold protein		60881489	protein-coding		WP_022196984.1	230	GOZ73_RS10505
NZ_AP021898.1	2488255	2489262		plus	GGGtGRT protein		60881490	protein-coding		WP_012420931.1	335	GOZ73_RS10510
NZ_AP021898.1	2489390	2489980		minus	hypothetical protein		60881491	protein-coding		WP_143246793.1	196	GOZ73_RS10515
NZ_AP021898.1	2490193	2491287		plus	DNA adenine methylase		60881492	protein-coding		WP_065530020.1	364	GOZ73_RS10520
NZ_AP021898.1	2491312	2492199		plus	tyrosine recombinase		60881493	protein-coding		WP_065530021.1	295	GOZ73_RS10525
NZ_AP021898.1	2492424	2493476		plus	hypothetical protein		60881494	protein-coding		WP_065529193.1	350	GOZ73_RS10530
NZ_AP021898.1	2493486	2494547		plus	hypothetical protein		60881495	protein-coding		WP_232053446.1	353	GOZ73_RS10535
NZ_AP021898.1	2494659	2495939		plus	hypothetical protein		60881496	protein-coding		WP_102743889.1	426	GOZ73_RS10540
NZ_AP021898.1	2496042	2497202		plus	iron-containing alcohol dehydrogenase		60881497	protein-coding		WP_012420939.1	386	GOZ73_RS10545
NZ_AP021898.1	2497361	2497792		minus	fluoride efflux transporter CrcB	crcB	60881498	protein-coding		WP_102743890.1	143	GOZ73_RS10550
NZ_AP021898.1	2498104	2499066		plus	PfkB family carbohydrate kinase		60881499	protein-coding		WP_102743891.1	320	GOZ73_RS10555
NZ_AP021898.1	2499248	2500564		minus	bifunctional UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase/3-hydroxyacyl-ACP dehydratase		60881500	protein-coding		WP_012420945.1	438	GOZ73_RS10560
NZ_AP021898.1	2500720	2501631		plus	nucleotidyltransferase family protein		60881501	protein-coding		WP_102743893.1	303	GOZ73_RS10565
NZ_AP021898.1	2501634	2502383		plus	phosphodiester glycosidase family protein		60881502	protein-coding		WP_162378841.1	249	GOZ73_RS10570
NZ_AP021898.1	2502350	2504239		minus	apolipoprotein N-acyltransferase	lnt	60881503	protein-coding		WP_162378842.1	629	GOZ73_RS10575
NZ_AP021898.1	2504377	2504610		plus	ferredoxin		60881504	protein-coding		WP_102734617.1	77	GOZ73_RS10580
NZ_AP021898.1	2504681	2505124		plus	DciA family protein		60881505	protein-coding		WP_012420950.1	147	GOZ73_RS10585
NZ_AP021898.1	2505207	2507201		plus	family 20 glycosylhydrolase		60881506	protein-coding		WP_102743896.1	664	GOZ73_RS10590
