Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NZ_JAJFOJ010000002.1	1152773	1154971		minus	U32 family peptidase		75164180	protein-coding		WP_007882918.1	732	LK408_RS18295
NZ_JAJFOJ010000002.1	1155044	1155550		minus	cell division protein ZapA	zapA	75164181	protein-coding		WP_021924140.1	168	LK408_RS18300
NZ_JAJFOJ010000002.1	1155658	1156650		minus	Holliday junction branch migration DNA helicase RuvB	ruvB	75164182	protein-coding		WP_007882908.1	330	LK408_RS18305
NZ_JAJFOJ010000002.1	1156666	1157277		minus	Holliday junction branch migration protein RuvA	ruvA	75164183	protein-coding		WP_007882907.1	203	LK408_RS18310
NZ_JAJFOJ010000002.1	1157305	1158747		minus	tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB	miaB	75164184	protein-coding		WP_007882906.1	480	LK408_RS18315
NZ_JAJFOJ010000002.1	1158851	1160116		minus	glutamate-5-semialdehyde dehydrogenase		75164185	protein-coding		WP_007882905.1	421	LK408_RS18320
NZ_JAJFOJ010000002.1	1160118	1160684		minus	5-formyltetrahydrofolate cyclo-ligase		75164186	protein-coding		WP_118092063.1	188	LK408_RS18325
NZ_JAJFOJ010000002.1	1160656	1160883		minus	DUF896 domain-containing protein		75164187	protein-coding		WP_021924145.1	75	LK408_RS18330
NZ_JAJFOJ010000002.1	1160883	1161734		minus	glutamate 5-kinase	proB	75164188	protein-coding		WP_007882896.1	283	LK408_RS18335
NZ_JAJFOJ010000002.1	1162129	1162920		minus	RnfABCDGE type electron transport complex subunit B	rnfB	75164189	protein-coding		WP_007882894.1	263	LK408_RS18340
NZ_JAJFOJ010000002.1	1162934	1163530		minus	electron transport complex protein RnfA		75164190	protein-coding		WP_007882893.1	198	LK408_RS18345
NZ_JAJFOJ010000002.1	1163545	1164264		minus	electron transport complex subunit RsxE	rsxE	75164191	protein-coding		WP_055040458.1	239	LK408_RS18350
NZ_JAJFOJ010000002.1	1164264	1164872		minus	FMN-binding protein		75164192	protein-coding		WP_007882891.1	202	LK408_RS18355
NZ_JAJFOJ010000002.1	1164876	1165823		minus	RnfABCDGE type electron transport complex subunit D		75164193	protein-coding		WP_081453859.1	315	LK408_RS18360
NZ_JAJFOJ010000002.1	1165890	1167209		minus	electron transport complex subunit RsxC	rsxC	75164194	protein-coding		WP_118092065.1	439	LK408_RS18365
NZ_JAJFOJ010000002.1	1167470	1168573		plus	ribonuclease H-like domain-containing protein		75164195	protein-coding		WP_215679561.1	367	LK408_RS18370
NZ_JAJFOJ010000002.1	1168570	1169961		minus	MATE family efflux transporter		75164196	protein-coding		WP_007882873.1	463	LK408_RS18375
NZ_JAJFOJ010000002.1	1170105	1170944		plus	helix-turn-helix transcriptional regulator		75164197	protein-coding		WP_007882868.1	279	LK408_RS18380
NZ_JAJFOJ010000002.1	1170969	1171745		minus	CheR family methyltransferase		75164198	protein-coding		WP_007882866.1	258	LK408_RS18385
NZ_JAJFOJ010000002.1	1171747	1172844		minus	30S ribosomal protein S1	rpsA	75164199	protein-coding		WP_007882865.1	365	LK408_RS18390
NZ_JAJFOJ010000002.1	1172825	1173679		minus	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	ispH	75164200	protein-coding		WP_118092069.1	284	LK408_RS18395
NZ_JAJFOJ010000002.1	1173736	1174407		minus	(d)CMP kinase	cmk	75164201	protein-coding		WP_044926965.1	223	LK408_RS18400
NZ_JAJFOJ010000002.1	1174482	1175729		minus	BaiN/RdsA family NAD(P)/FAD-dependent oxidoreductase		75164202	protein-coding		WP_007882855.1	415	LK408_RS18405
NZ_JAJFOJ010000002.1	1175722	1176654		minus	MurR/RpiR family transcriptional regulator		75164203	protein-coding		WP_007882852.1	310	LK408_RS18410
NZ_JAJFOJ010000002.1	1176812	1178230		minus	oxaloacetate decarboxylase subunit alpha		75164204	protein-coding		WP_007882851.1	472	LK408_RS18415
NZ_JAJFOJ010000002.1	1178246	1179394		minus	sodium ion-translocating decarboxylase subunit beta		75164205	protein-coding		WP_007882850.1	382	LK408_RS18420
NZ_JAJFOJ010000002.1	1179413	1179784		minus	biotin/lipoyl-containing protein		75164206	protein-coding		WP_007882848.1	123	LK408_RS18425
NZ_JAJFOJ010000002.1	1179849	1180616		minus	OadG family protein		75164207	protein-coding		WP_118110182.1	255	LK408_RS18430
NZ_JAJFOJ010000002.1	1180629	1182065		minus	acyl-CoA carboxylase subunit beta		75164208	protein-coding		WP_227970715.1	478	LK408_RS18435
NZ_JAJFOJ010000002.1	1182193	1183425		minus	D-alanyl-D-alanine carboxypeptidase family protein		75164209	protein-coding		WP_007882843.1	410	LK408_RS18440
NZ_JAJFOJ010000002.1	1183462	1184031		minus	SMC-Scp complex subunit ScpB	scpB	75164210	protein-coding		WP_007882840.1	189	LK408_RS18445
NZ_JAJFOJ010000002.1	1184061	1184810		minus	segregation and condensation protein A		75164211	protein-coding		WP_007882834.1	249	LK408_RS18450
NZ_JAJFOJ010000002.1	1185028	1186293		plus	D-alanyl-D-alanine carboxypeptidase family protein		75164212	protein-coding		WP_007882833.1	421	LK408_RS18455
NZ_JAJFOJ010000002.1	1186391	1187926		minus	cardiolipin synthase	cls	75164213	protein-coding		WP_007882832.1	511	LK408_RS18460
NZ_JAJFOJ010000002.1	1187977	1188885		minus	S8 family peptidase		75164214	protein-coding		WP_044926960.1	302	LK408_RS18465
NZ_JAJFOJ010000002.1	1189061	1191154		minus	polyribonucleotide nucleotidyltransferase		75164215	protein-coding		WP_007882830.1	697	LK408_RS18470
NZ_JAJFOJ010000002.1	1191374	1191640		minus	30S ribosomal protein S15	rpsO	75164216	protein-coding		WP_021924165.1	88	LK408_RS18475
NZ_JAJFOJ010000002.1	1191910	1193226		plus	IS30 family transposase		75164218	protein-coding		WP_118112236.1	438	LK408_RS18485
NZ_JAJFOJ010000002.1	1193490	1194611		minus	C40 family peptidase		75164219	protein-coding		WP_007882769.1	373	LK408_RS18490
NZ_JAJFOJ010000002.1	1194786	1195709		minus	bifunctional riboflavin kinase/FAD synthetase		75164220	protein-coding		WP_007882770.1	307	LK408_RS18495
NZ_JAJFOJ010000002.1	1195706	1196641		minus	tRNA pseudouridine(55) synthase TruB	truB	75164221	protein-coding		WP_007882771.1	311	LK408_RS18500
NZ_JAJFOJ010000002.1	1196668	1197615		minus	DHH family phosphoesterase		75164222	protein-coding		WP_055302260.1	315	LK408_RS18505
NZ_JAJFOJ010000002.1	1197618	1197992		minus	30S ribosome-binding factor RbfA	rbfA	75164223	protein-coding		WP_007882773.1	124	LK408_RS18510
NZ_JAJFOJ010000002.1	1198009	1200963		minus	translation initiation factor IF-2	infB	75164224	protein-coding		WP_081453856.1	984	LK408_RS18515
NZ_JAJFOJ010000002.1	1200981	1201301		minus	L7Ae/L30e/S12e/Gadd45 family ribosomal protein		75164225	protein-coding		WP_021924172.1	106	LK408_RS18520
NZ_JAJFOJ010000002.1	1201288	1201563		minus	RNase P modulator RnpM	rnpM	75164226	protein-coding		WP_007882777.1	91	LK408_RS18525
NZ_JAJFOJ010000002.1	1201580	1202737		minus	transcription termination factor NusA	nusA	75164227	protein-coding		WP_044926942.1	385	LK408_RS18530
NZ_JAJFOJ010000002.1	1202774	1203241		minus	ribosome maturation factor RimP		75164228	protein-coding		WP_021924174.1	155	LK408_RS18535
NZ_JAJFOJ010000002.1	1203473	1203544		minus	tRNA-Glu		75164229	tRNA				LK408_RS18540
NZ_JAJFOJ010000002.1	1203626	1205614		minus	methyl-accepting chemotaxis protein		75164230	protein-coding		WP_044926944.1	662	LK408_RS18545
NZ_JAJFOJ010000002.1	1205776	1205847		minus	tRNA-Glu		75164231	tRNA				LK408_RS18550
NZ_JAJFOJ010000002.1	1205995	1207443		minus	4Fe-4S dicluster domain-containing protein		75164232	protein-coding		WP_227970717.1	482	LK408_RS18555
NZ_JAJFOJ010000002.1	1207630	1208913		minus	dicarboxylate/amino acid:cation symporter		75164233	protein-coding		WP_007882785.1	427	LK408_RS18560
NZ_JAJFOJ010000002.1	1208903	1209760		minus	dTDP-4-dehydrorhamnose reductase	rfbD	75164234	protein-coding		WP_007882786.1	285	LK408_RS18565
NZ_JAJFOJ010000002.1	1209938	1210699		minus	amino acid ABC transporter ATP-binding protein		75164235	protein-coding		WP_007882787.1	253	LK408_RS18570
NZ_JAJFOJ010000002.1	1210740	1211390		minus	amino acid ABC transporter permease		75164236	protein-coding		WP_007882788.1	216	LK408_RS18575
NZ_JAJFOJ010000002.1	1211436	1212239		minus	amino acid ABC transporter substrate-binding protein		75164237	protein-coding		WP_007882789.1	267	LK408_RS18580
NZ_JAJFOJ010000002.1	1212404	1214344		minus	response regulator		75164238	protein-coding		WP_055167394.1	646	LK408_RS18585
NZ_JAJFOJ010000002.1	1214504	1215187		minus	lysoplasmalogenase family protein		75164239	protein-coding		WP_055167396.1	227	LK408_RS18590
NZ_JAJFOJ010000002.1	1215197	1216552		minus	MATE family efflux transporter		75164240	protein-coding		WP_007882795.1	451	LK408_RS18595
NZ_JAJFOJ010000002.1	1216545	1217921		minus	RsmF rRNA methyltransferase first C-terminal domain-containing protein		75164241	protein-coding		WP_118092099.1	458	LK408_RS18600
NZ_JAJFOJ010000002.1	1217985	1220687		minus	translation factor GTPase family protein		75164242	protein-coding		WP_007882802.1	900	LK408_RS18605
NZ_JAJFOJ010000002.1	1221125	1221868		minus	cell wall hydrolase		75164243	protein-coding		WP_044926949.1	247	LK408_RS18610
NZ_JAJFOJ010000002.1	1222188	1223696		minus	ATP-binding protein		75164244	protein-coding		WP_007882812.1	502	LK408_RS18615
NZ_JAJFOJ010000002.1	1223686	1225023		minus	vWA domain-containing protein		75164245	protein-coding		WP_007882814.1	445	LK408_RS18620
NZ_JAJFOJ010000002.1	1225294	1226400		minus	leucine-rich repeat protein		75164246	protein-coding		WP_007882820.1	368	LK408_RS18625
NZ_JAJFOJ010000002.1	1226440	1227786		minus	MATE family efflux transporter		75164247	protein-coding		WP_007882821.1	448	LK408_RS18630
NZ_JAJFOJ010000002.1	1227791	1229155		minus	MATE family efflux transporter		75164248	protein-coding		WP_021924190.1	454	LK408_RS18635
NZ_JAJFOJ010000002.1	1229314	1230906		minus	hydroxylamine reductase	hcp	75164249	protein-coding		WP_182384046.1	530	LK408_RS18640
NZ_JAJFOJ010000002.1	1231065	1232369		minus	methyl-accepting chemotaxis protein		75164250	protein-coding		WP_007882823.1	434	LK408_RS18645
NZ_JAJFOJ010000002.1	1232533	1233327		plus	HAD family hydrolase		75164251	protein-coding		WP_055302912.1	264	LK408_RS18650
NZ_JAJFOJ010000002.1	1233351	1234841		minus	methyl-accepting chemotaxis protein		75164252	protein-coding		WP_007885288.1	496	LK408_RS18655
NZ_JAJFOJ010000002.1	1234975	1236057		minus	GGDEF domain-containing protein		75164253	protein-coding		WP_007885287.1	360	LK408_RS18660
NZ_JAJFOJ010000002.1	1236214	1238079		minus	heavy metal translocating P-type ATPase		75164254	protein-coding		WP_044927480.1	621	LK408_RS18665
NZ_JAJFOJ010000002.1	1238186	1238404		minus	cation transporter		75164255	protein-coding		WP_021924197.1	72	LK408_RS18670
NZ_JAJFOJ010000002.1	1238424	1238783		minus	ArsR/SmtB family transcription factor		75164256	protein-coding		WP_007885283.1	119	LK408_RS18675
NZ_JAJFOJ010000002.1	1239170	1240516		minus	MATE family efflux transporter		75164257	protein-coding		WP_021924198.1	448	LK408_RS18680
NZ_JAJFOJ010000002.1	1240513	1241223		minus	GTP pyrophosphokinase		75164258	protein-coding		WP_007885276.1	236	LK408_RS18685
NZ_JAJFOJ010000002.1	1241446	1242969		minus	4-alpha-glucanotransferase	malQ	75164259	protein-coding		WP_044927479.1	507	LK408_RS18690
NZ_JAJFOJ010000002.1	1243004	1244014		minus	LacI family DNA-binding transcriptional regulator		75164260	protein-coding		WP_007885271.1	336	LK408_RS18695
NZ_JAJFOJ010000002.1	1244090	1244962		minus	carbohydrate ABC transporter permease		75164261	protein-coding		WP_007885268.1	290	LK408_RS18700
NZ_JAJFOJ010000002.1	1244962	1245804		minus	carbohydrate ABC transporter permease		75164262	protein-coding		WP_044927478.1	280	LK408_RS18705
NZ_JAJFOJ010000002.1	1245892	1247316		minus	ABC transporter substrate-binding protein		75164263	protein-coding		WP_044927477.1	474	LK408_RS18710
NZ_JAJFOJ010000002.1	1247751	1249010		plus	chloride channel protein		75164264	protein-coding		WP_227970718.1	419	LK408_RS18715
NZ_JAJFOJ010000002.1	1249056	1249475		minus	helix-turn-helix domain-containing protein		75164265	protein-coding		WP_044927258.1	139	LK408_RS18720
NZ_JAJFOJ010000002.1	1249490	1250545		minus	acyltransferase family protein		75164266	protein-coding		WP_227970719.1	351	LK408_RS18725
NZ_JAJFOJ010000002.1	1250668	1251216		minus	GNAT family N-acetyltransferase		75164267	protein-coding		WP_044927259.1	182	LK408_RS18730
NZ_JAJFOJ010000002.1	1251628	1252305		plus	RpnC/YadD family protein		75164268	protein-coding		WP_044927261.1	225	LK408_RS18735
NZ_JAJFOJ010000002.1	1252387	1253046		minus	DUF3879 family protein		75164269	protein-coding		WP_007884203.1	219	LK408_RS18740
NZ_JAJFOJ010000002.1	1253123	1253773		minus	hypothetical protein		75164270	protein-coding		WP_007884205.1	216	LK408_RS18745
NZ_JAJFOJ010000002.1	1254066	1254260		minus	DUF3879 family protein		97128133	protein-coding		WP_081453879.1	64	LK408_RS20735
NZ_JAJFOJ010000002.1	1254170	1255042		minus	hypothetical protein		75164272	protein-coding		WP_007884206.1	290	LK408_RS18755
NZ_JAJFOJ010000002.1	1255079	1255798		minus	DUF6033 family protein		75164273	protein-coding		WP_007884207.1	239	LK408_RS18760
NZ_JAJFOJ010000002.1	1255782	1256819		minus	DUF4885 family protein		75164274	protein-coding		WP_007884208.1	345	LK408_RS18765
NZ_JAJFOJ010000002.1	1257028	1257573		minus	hypothetical protein		75164275	protein-coding		WP_044927262.1	181	LK408_RS18770
NZ_JAJFOJ010000002.1	1257621	1258562		minus	hypothetical protein		75164276	protein-coding		WP_227970720.1	313	LK408_RS18775
NZ_JAJFOJ010000002.1	1258672	1258812		minus	cyclic lactone autoinducer peptide		75164277	protein-coding		WP_007884217.1	46	LK408_RS18780
NZ_JAJFOJ010000002.1	1258805	1259395		minus	accessory gene regulator B family protein		75164278	protein-coding		WP_007884220.1	196	LK408_RS18785
NZ_JAJFOJ010000002.1	1259528	1260838		minus	sensor histidine kinase		75164279	protein-coding		WP_007884221.1	436	LK408_RS18790
NZ_JAJFOJ010000002.1	1260838	1261563		minus	LytR/AlgR family response regulator transcription factor		86263570	protein-coding		WP_044927263.1	241	LK408_RS20320
NZ_JAJFOJ010000002.1	1261777	1262010		minus	hypothetical protein		75164281	protein-coding		WP_007884223.1	77	LK408_RS18800
NZ_JAJFOJ010000002.1	1262315	1263106		minus	relaxase/mobilization nuclease domain-containing protein		75164282	protein-coding		WP_118092880.1	263	LK408_RS18805
NZ_JAJFOJ010000002.1	1263250	1263618		minus	IS200/IS605 family transposase	tnpA	75164283	protein-coding		WP_007884226.1	122	LK408_RS18810
NZ_JAJFOJ010000002.1	1263871	1264806		minus	hypothetical protein		75164284	protein-coding		WP_007884227.1	311	LK408_RS18815
NZ_JAJFOJ010000002.1	1265181	1266200		minus	asparaginase		75164285	protein-coding		WP_044927264.1	339	LK408_RS18820
NZ_JAJFOJ010000002.1	1266234	1267283		minus	threonine aldolase family protein		75164286	protein-coding		WP_007884231.1	349	LK408_RS18825
NZ_JAJFOJ010000002.1	1267280	1268011		minus	selenium cofactor biosynthesis protein YqeC	yqeC	88554029	protein-coding		WP_227970787.1	243	LK408_RS20650
NZ_JAJFOJ010000002.1	1267991	1269136		minus	uncharacterized gene		88554030	pseudogene				LK408_RS20655
NZ_JAJFOJ010000002.1	1269194	1270045		minus	selenium-dependent molybdenum cofactor biosynthesis protein YqeB	yqeB	75164289	protein-coding		WP_007884235.1	283	LK408_RS18840
NZ_JAJFOJ010000002.1	1270058	1270699		minus	sulfurtransferase-like selenium metabolism protein YedF	yedF	75164290	protein-coding		WP_007884237.1	213	LK408_RS18845
NZ_JAJFOJ010000002.1	1270761	1271780		minus	selenide, water dikinase SelD	selD	75164291	protein-coding		WP_007884241.1	339	LK408_RS18850
NZ_JAJFOJ010000002.1	1271925	1273136		plus	hypothetical protein		75164292	protein-coding		WP_007884244.1	403	LK408_RS18855
NZ_JAJFOJ010000002.1	1273654	1276056		minus	alpha-galactosidase		75164293	protein-coding		WP_007884248.1	800	LK408_RS18860
NZ_JAJFOJ010000002.1	1276071	1277483		minus	glycoside-pentoside-hexuronide (GPH):cation symporter		75164294	protein-coding		WP_055039871.1	470	LK408_RS18865
NZ_JAJFOJ010000002.1	1277517	1279007		minus	DUF6937 domain-containing protein		75164295	protein-coding		WP_007884251.1	496	LK408_RS18870
NZ_JAJFOJ010000002.1	1279028	1281466		minus	glycoside hydrolase family 2 protein		75164296	protein-coding		WP_227970721.1	812	LK408_RS18875
NZ_JAJFOJ010000002.1	1281512	1282069		minus	TetR/AcrR family transcriptional regulator		75164297	protein-coding		WP_007884255.1	185	LK408_RS18880
NZ_JAJFOJ010000002.1	1282341	1283609		plus	nickel pincer cofactor biosynthesis protein LarC	larC	75164298	protein-coding		WP_227970722.1	422	LK408_RS18885
NZ_JAJFOJ010000002.1	1283698	1284552		minus	tyrosine recombinase		75164299	protein-coding		WP_044927266.1	284	LK408_RS18890
NZ_JAJFOJ010000002.1	1284805	1285296		minus	hypothetical protein		75164300	protein-coding		WP_007884263.1	163	LK408_RS18895
NZ_JAJFOJ010000002.1	1285330	1285887		minus	NUDIX hydrolase		75164301	protein-coding		WP_007884264.1	185	LK408_RS18900
NZ_JAJFOJ010000002.1	1286017	1287564		minus	ribonuclease Y	rny	75164302	protein-coding		WP_007884265.1	515	LK408_RS18905
NZ_JAJFOJ010000002.1	1287789	1288400		minus	regulatory protein RecX		75164303	protein-coding		WP_007884266.1	203	LK408_RS18910
NZ_JAJFOJ010000002.1	1288403	1289455		minus	recombinase RecA	recA	75164304	protein-coding		WP_007884267.1	350	LK408_RS18915
NZ_JAJFOJ010000002.1	1289732	1290052		minus	thioredoxin	trxA	75164305	protein-coding		WP_007884268.1	106	LK408_RS18920
NZ_JAJFOJ010000002.1	1290334	1291923		minus	peptide chain release factor 3		75164306	protein-coding		WP_044927268.1	529	LK408_RS18925
NZ_JAJFOJ010000002.1	1292099	1292863		minus	SpoIIIAH-like family protein		75164307	protein-coding		WP_007884274.1	254	LK408_RS18930
NZ_JAJFOJ010000002.1	1292879	1293460		minus	hypothetical protein		75164308	protein-coding		WP_007884275.1	193	LK408_RS18935
NZ_JAJFOJ010000002.1	1293453	1294013		minus	stage III sporulation protein AF		75164309	protein-coding		WP_007884282.1	186	LK408_RS18940
NZ_JAJFOJ010000002.1	1294033	1295184		minus	stage III sporulation protein AE		75164310	protein-coding		WP_007884283.1	383	LK408_RS18945
NZ_JAJFOJ010000002.1	1295181	1295564		minus	SpoIIIAC/SpoIIIAD family protein		75164311	protein-coding		WP_007884284.1	127	LK408_RS18950
NZ_JAJFOJ010000002.1	1295605	1295799		minus	stage III sporulation protein AC	spoIIIAC	75164312	protein-coding		WP_007884285.1	64	LK408_RS18955
NZ_JAJFOJ010000002.1	1295833	1296351		minus	stage III sporulation protein AB		75164313	protein-coding		WP_007884286.1	172	LK408_RS18960
NZ_JAJFOJ010000002.1	1296345	1297307		minus	stage III sporulation protein AA	spoIIIAA	75164314	protein-coding		WP_227970724.1	320	LK408_RS18965
NZ_JAJFOJ010000002.1	1297442	1299229		minus	arginine--tRNA ligase	argS	75164315	protein-coding		WP_007884290.1	595	LK408_RS18970
NZ_JAJFOJ010000002.1	1299382	1299894		minus	QueT transporter family protein		75164316	protein-coding		WP_007884296.1	170	LK408_RS18975
NZ_JAJFOJ010000002.1	1300119	1300958		minus	diaminopimelate epimerase	dapF	75164317	protein-coding		WP_007884298.1	279	LK408_RS18980
NZ_JAJFOJ010000002.1	1301055	1301354		minus	hypothetical protein		75164318	protein-coding		WP_044927273.1	99	LK408_RS18985
NZ_JAJFOJ010000002.1	1301590	1302369		plus	RNA polymerase sporulation sigma factor SigG	sigG	75164319	protein-coding		WP_007884301.1	259	LK408_RS18990
NZ_JAJFOJ010000002.1	1302372	1303976		minus	MBL fold metallo-hydrolase RNA specificity domain-containing protein		75164320	protein-coding		WP_007884303.1	534	LK408_RS18995
NZ_JAJFOJ010000002.1	1304126	1304860		minus	RNA polymerase sporulation sigma factor SigE	sigE	75164321	protein-coding		WP_007884305.1	244	LK408_RS19000
NZ_JAJFOJ010000002.1	1304835	1305665		minus	sigma-E processing peptidase SpoIIGA		75164322	protein-coding		WP_321576013.1	276	LK408_RS19005
NZ_JAJFOJ010000002.1	1305844	1307031		minus	cell division protein FtsZ	ftsZ	75164323	protein-coding		WP_007884310.1	395	LK408_RS19010
NZ_JAJFOJ010000002.1	1307227	1308147		minus	cell division protein FtsQ/DivIB		75164324	protein-coding		WP_007884311.1	306	LK408_RS19015
NZ_JAJFOJ010000002.1	1308150	1309268		minus	putative lipid II flippase FtsW	ftsW	75164325	protein-coding		WP_021923808.1	372	LK408_RS19020
NZ_JAJFOJ010000002.1	1309323	1310684		minus	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	murD	75164326	protein-coding		WP_044927284.1	453	LK408_RS19025
NZ_JAJFOJ010000002.1	1310748	1311716		minus	phospho-N-acetylmuramoyl-pentapeptide-transferase	mraY	75164327	protein-coding		WP_055302133.1	322	LK408_RS19030
NZ_JAJFOJ010000002.1	1311781	1313496		minus	peptidoglycan D,D-transpeptidase FtsI family protein		75164328	protein-coding		WP_007884315.1	571	LK408_RS19035
NZ_JAJFOJ010000002.1	1313559	1315646		minus	peptidoglycan D,D-transpeptidase FtsI family protein		75164329	protein-coding		WP_044927278.1	695	LK408_RS19040
NZ_JAJFOJ010000002.1	1315684	1316190		minus	hypothetical protein		75164330	protein-coding		WP_007884317.1	168	LK408_RS19045
NZ_JAJFOJ010000002.1	1316194	1317132		minus	16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH	rsmH	75164331	protein-coding		WP_007884318.1	312	LK408_RS19050
NZ_JAJFOJ010000002.1	1317188	1317622		minus	division/cell wall cluster transcriptional repressor MraZ	mraZ	75164332	protein-coding		WP_055039932.1	144	LK408_RS19055
NZ_JAJFOJ010000002.1	1317831	1317992		minus	Spo0E family sporulation regulatory protein-aspartic acid phosphatase		75164333	protein-coding		WP_007884320.1	53	LK408_RS19060
NZ_JAJFOJ010000002.1	1318324	1318890		minus	zinc dependent phospholipase C family protein		75164334	protein-coding		WP_227970726.1	188	LK408_RS19065
NZ_JAJFOJ010000002.1	1319105	1319437		minus	DUF1540 domain-containing protein		75164335	protein-coding		WP_007884324.1	110	LK408_RS19070
NZ_JAJFOJ010000002.1	1319882	1321657		minus	threonine--tRNA ligase	thrS	75164336	protein-coding		WP_044926879.1	591	LK408_RS19075
NZ_JAJFOJ010000002.1	1322063	1322563		minus	SEC-C metal-binding domain-containing protein		75164337	protein-coding		WP_007882553.1	166	LK408_RS19080
NZ_JAJFOJ010000002.1	1322863	1324605		plus	IS1634 family transposase		75164338	protein-coding		WP_007888265.1	580	LK408_RS19085
NZ_JAJFOJ010000002.1	1324991	1326718		plus	IS1634 family transposase		75164339	protein-coding		WP_044928048.1	575	LK408_RS19090
NZ_JAJFOJ010000002.1	1326977	1328293		plus	IS30 family transposase		75164341	protein-coding		WP_321576000.1	438	LK408_RS19100
NZ_JAJFOJ010000002.1	1328705	1330213		minus	hypothetical protein		75164342	protein-coding		WP_044926885.1	502	LK408_RS19105
NZ_JAJFOJ010000002.1	1330840	1331673		minus	PD-(D/E)XK nuclease family transposase		75164343	protein-coding		WP_007882561.1	277	LK408_RS19110
NZ_JAJFOJ010000002.1	1331995	1332120		minus	nitroreductase family protein		75164344	protein-coding		WP_007882565.1	41	LK408_RS19115
NZ_JAJFOJ010000002.1	1332154	1332831		minus	hypothetical protein		75164345	protein-coding		WP_172727032.1	225	LK408_RS19120
NZ_JAJFOJ010000002.1	1333013	1333237		plus	hypothetical protein		75164346	protein-coding		WP_007882574.1	74	LK408_RS19125
NZ_JAJFOJ010000002.1	1333294	1333875		minus	DUF4340 domain-containing protein		75164347	protein-coding		WP_007882575.1	193	LK408_RS19130
NZ_JAJFOJ010000002.1	1333918	1336041		minus	Gldg family protein		75164348	protein-coding		WP_227970727.1	707	LK408_RS19135
NZ_JAJFOJ010000002.1	1336041	1337060		minus	ABC transporter ATP-binding protein		75164349	protein-coding		WP_055302126.1	339	LK408_RS19140
NZ_JAJFOJ010000002.1	1337239	1337847		minus	HAD family hydrolase		75164350	protein-coding		WP_007882593.1	202	LK408_RS19145
NZ_JAJFOJ010000002.1	1337913	1339193		minus	adenylosuccinate synthase		75164351	protein-coding		WP_044926888.1	426	LK408_RS19150
NZ_JAJFOJ010000002.1	1339337	1339978		minus	VanZ family protein		75164352	protein-coding		WP_007882603.1	213	LK408_RS19155
NZ_JAJFOJ010000002.1	1340098	1340985		minus	LysR family transcriptional regulator		75164353	protein-coding		WP_007882611.1	295	LK408_RS19160
NZ_JAJFOJ010000002.1	1341226	1342575		plus	MATE family efflux transporter		75164354	protein-coding		WP_021923737.1	449	LK408_RS19165
NZ_JAJFOJ010000002.1	1342572	1344950		minus	HAD-IC family P-type ATPase		75164355	protein-coding		WP_227970729.1	792	LK408_RS19170
NZ_JAJFOJ010000002.1	1345033	1346106		minus	C39 family peptidase		75164356	protein-coding		WP_007882614.1	357	LK408_RS19175
NZ_JAJFOJ010000002.1	1346290	1347675		minus	NADPH-dependent glutamate synthase	gltA	75164357	protein-coding		WP_007882615.1	461	LK408_RS19180
NZ_JAJFOJ010000002.1	1347742	1348623		minus	sulfide/dihydroorotate dehydrogenase-like FAD/NAD-binding protein		75164358	protein-coding		WP_007882616.1	293	LK408_RS19185
NZ_JAJFOJ010000002.1	1348841	1349653		minus	ABC transporter ATP-binding protein		75164359	protein-coding		WP_055169047.1	270	LK408_RS19190
NZ_JAJFOJ010000002.1	1349671	1350633		minus	ABC transporter permease		75164360	protein-coding		WP_007882619.1	320	LK408_RS19195
NZ_JAJFOJ010000002.1	1350637	1351746		minus	ABC transporter substrate-binding protein		75164361	protein-coding		WP_007882623.1	369	LK408_RS19200
NZ_JAJFOJ010000002.1	1352183	1353124		minus	TIGR03943 family putative permease subunit		75164362	protein-coding		WP_007882627.1	313	LK408_RS19205
NZ_JAJFOJ010000002.1	1353298	1354755		plus	DDE-type integrase/transposase/recombinase		75164363	protein-coding		WP_227970417.1	485	LK408_RS19210
NZ_JAJFOJ010000002.1	1355021	1356184		minus	CobW family GTP-binding protein		75164364	protein-coding		WP_007889617.1	387	LK408_RS19215
NZ_JAJFOJ010000002.1	1356373	1357020		minus	potassium channel family protein		75164365	protein-coding		WP_007889614.1	215	LK408_RS19220
NZ_JAJFOJ010000002.1	1357035	1358372		minus	TrkH family potassium uptake protein		75164366	protein-coding		WP_007889604.1	445	LK408_RS19225
NZ_JAJFOJ010000002.1	1358405	1360147		minus	ABC transporter ATP-binding protein		75164367	protein-coding		WP_007889602.1	580	LK408_RS19230
NZ_JAJFOJ010000002.1	1360282	1361637		minus	MATE family efflux transporter		75164368	protein-coding		WP_007889597.1	451	LK408_RS19235
NZ_JAJFOJ010000002.1	1361777	1362151		minus	serine/threonine-protein kinase		75164369	protein-coding		WP_007889593.1	124	LK408_RS19240
NZ_JAJFOJ010000002.1	1362181	1362384		minus	uncharacterized gene		97128134	pseudogene				LK408_RS20740
NZ_JAJFOJ010000002.1	1362631	1363869		minus	hypothetical protein		75164371	protein-coding		WP_007889592.1	412	LK408_RS19250
